Ranking,UserID,PageValue,OutDegree,InDegree
20037,33605,1.406e-05,1,1
20038,33606,1.406e-05,1,1
20039,33607,1.406e-05,1,1
20040,33608,1.406e-05,1,1
20041,33609,1.406e-05,1,1
20042,33610,1.406e-05,1,1
20043,33611,1.406e-05,1,1
20044,33612,1.406e-05,1,1
20045,33613,1.406e-05,1,1
20046,27787,1.406e-05,3,3
20047,27788,1.406e-05,3,3
20048,10743,1.406e-05,3,3
20049,33978,1.406e-05,3,3
20050,5420,1.406e-05,6,6
20051,14344,1.406e-05,4,4
20052,30181,1.406e-05,3,3
20053,30183,1.406e-05,3,3
20054,8988,1.406e-05,6,6
20055,36091,1.406e-05,4,4
20056,11924,1.406e-05,4,4
20057,16548,1.405e-05,6,6
20058,29002,1.405e-05,4,4
20059,3771,1.405e-05,6,6
20060,2627,1.405e-05,7,7
20061,10931,1.404e-05,6,6
20062,14690,1.404e-05,4,4
20063,1804,1.404e-05,5,5
20064,1805,1.404e-05,5,5
20065,841,1.404e-05,7,7
20066,30224,1.404e-05,3,3
20067,30226,1.404e-05,3,3
20068,30227,1.404e-05,3,3
20069,27450,1.404e-05,3,3
20070,27451,1.404e-05,3,3
20071,11101,1.404e-05,4,4
20072,14320,1.404e-05,6,6
20073,14044,1.404e-05,7,7
20074,27975,1.403e-05,4,4
20075,27976,1.403e-05,4,4
20076,11932,1.403e-05,3,3
20077,11933,1.403e-05,3,3
20078,11247,1.403e-05,6,6
20079,7817,1.403e-05,6,6
20080,22072,1.403e-05,2,2
20081,10765,1.403e-05,7,7
20082,5085,1.402e-05,3,3
20083,5086,1.402e-05,3,3
20084,5087,1.402e-05,3,3
20085,5094,1.402e-05,3,3
20086,5095,1.402e-05,3,3
20087,5096,1.402e-05,3,3
20088,5113,1.402e-05,3,3
20089,5114,1.402e-05,3,3
20090,5115,1.402e-05,3,3
20091,5829,1.402e-05,5,5
20092,14393,1.402e-05,4,4
20093,21003,1.402e-05,3,3
20094,21533,1.402e-05,6,6
20095,10816,1.402e-05,3,3
20096,10817,1.402e-05,3,3
20097,10818,1.402e-05,3,3
20098,10819,1.402e-05,3,3
20099,10820,1.402e-05,3,3
20100,10846,1.402e-05,3,3
20101,21372,1.402e-05,3,3
20102,21373,1.402e-05,3,3
20103,21374,1.402e-05,3,3
20104,5583,1.402e-05,3,3
20105,868,1.402e-05,6,6
20106,19013,1.401e-05,3,3
20107,19014,1.401e-05,3,3
20108,19015,1.401e-05,3,3
20109,10809,1.401e-05,4,4
20110,22501,1.401e-05,6,6
20111,6099,1.401e-05,5,5
20112,14439,1.401e-05,6,6
20113,7906,1.401e-05,3,3
20114,7907,1.401e-05,3,3
20115,7908,1.401e-05,3,3
20116,2663,1.401e-05,6,6
20117,6989,1.401e-05,6,6
20118,17045,1.400e-05,5,5
20119,12297,1.400e-05,6,6
20120,12299,1.400e-05,6,6
20121,10372,1.400e-05,5,5
20122,6103,1.400e-05,5,5
20123,33006,1.400e-05,2,2
20124,33007,1.400e-05,2,2
20125,20671,1.400e-05,3,3
20126,18276,1.400e-05,3,3
20127,18318,1.400e-05,3,3
20128,18362,1.400e-05,3,3
20129,18363,1.400e-05,3,3
20130,18382,1.400e-05,3,3
20131,18451,1.400e-05,3,3
20132,18452,1.400e-05,3,3
20133,18563,1.400e-05,3,3
20134,18564,1.400e-05,3,3
20135,9557,1.400e-05,4,4
20136,33175,1.400e-05,2,2
20137,14627,1.400e-05,6,6
20138,1834,1.400e-05,6,6
20139,10450,1.400e-05,6,6
20140,34382,1.400e-05,3,3
20141,20830,1.400e-05,5,5
20142,23095,1.399e-05,5,5
20143,29769,1.399e-05,2,2
20144,10395,1.399e-05,6,6
20145,5772,1.399e-05,7,7
20146,3938,1.399e-05,4,4
20147,3940,1.399e-05,4,4
20148,30189,1.398e-05,3,3
20149,20513,1.398e-05,2,2
20150,1887,1.398e-05,5,5
20151,36240,1.398e-05,2,2
20152,8121,1.398e-05,6,6
20153,16153,1.398e-05,6,6
20154,16107,1.398e-05,6,6
20155,30367,1.398e-05,2,2
20156,30368,1.398e-05,2,2
20157,1563,1.398e-05,6,6
20158,8356,1.398e-05,6,6
20159,8357,1.398e-05,6,6
20160,20333,1.398e-05,5,5
20161,24989,1.398e-05,3,3
20162,9119,1.397e-05,7,7
20163,2134,1.397e-05,4,4
20164,2135,1.397e-05,4,4
20165,16633,1.397e-05,6,6
20166,16634,1.397e-05,6,6
20167,9877,1.397e-05,5,5
20168,20236,1.397e-05,6,6
20169,13890,1.397e-05,3,3
20170,13891,1.397e-05,3,3
20171,16170,1.397e-05,3,3
20172,16171,1.397e-05,3,3
20173,16172,1.397e-05,3,3
20174,6985,1.397e-05,3,3
20175,15004,1.397e-05,3,3
20176,22215,1.397e-05,5,5
20177,22216,1.397e-05,5,5
20178,13719,1.396e-05,6,6
20179,17735,1.396e-05,5,5
20180,17736,1.396e-05,5,5
20181,10659,1.396e-05,6,6
20182,12209,1.396e-05,5,5
20183,12210,1.396e-05,5,5
20184,12211,1.396e-05,5,5
20185,12212,1.396e-05,5,5
20186,29127,1.396e-05,4,4
20187,21554,1.396e-05,5,5
20188,14086,1.396e-05,7,7
20189,19209,1.396e-05,7,7
20190,18030,1.396e-05,6,6
20191,6679,1.396e-05,3,3
20192,22164,1.396e-05,6,6
20193,22166,1.396e-05,6,6
20194,12882,1.396e-05,5,5
20195,13429,1.396e-05,3,3
20196,13430,1.396e-05,3,3
20197,16485,1.395e-05,6,6
20198,16486,1.395e-05,6,6
20199,16487,1.395e-05,6,6
20200,16790,1.395e-05,6,6
20201,20680,1.395e-05,2,2
20202,20688,1.395e-05,2,2
20203,8216,1.395e-05,6,6
20204,8217,1.395e-05,6,6
20205,8218,1.395e-05,6,6
20206,12840,1.395e-05,4,4
20207,20913,1.394e-05,5,5
20208,10756,1.394e-05,5,5
20209,18073,1.394e-05,6,6
20210,2905,1.393e-05,4,4
20211,20226,1.393e-05,5,5
20212,29170,1.393e-05,3,3
20213,10139,1.393e-05,5,5
20214,10140,1.393e-05,5,5
20215,24317,1.393e-05,4,4
20216,20044,1.393e-05,3,3
20217,13563,1.393e-05,4,4
20218,2465,1.393e-05,3,3
20219,23555,1.393e-05,3,3
20220,23556,1.393e-05,3,3
20221,18011,1.393e-05,5,5
20222,27213,1.393e-05,4,4
20223,27214,1.393e-05,4,4
20224,27215,1.393e-05,4,4
20225,30628,1.393e-05,3,3
20226,24642,1.393e-05,4,4
20227,3563,1.393e-05,4,4
20228,9412,1.392e-05,4,4
20229,24218,1.392e-05,4,4
20230,24243,1.392e-05,4,4
20231,18210,1.392e-05,4,4
20232,18211,1.392e-05,4,4
20233,26512,1.392e-05,3,3
20234,26513,1.392e-05,3,3
20235,26514,1.392e-05,3,3
20236,27884,1.391e-05,3,3
20237,27886,1.391e-05,3,3
20238,18400,1.391e-05,5,5
20239,18462,1.391e-05,5,5
20240,3063,1.391e-05,7,7
20241,7314,1.391e-05,7,7
20242,23691,1.391e-05,6,6
20243,10573,1.391e-05,5,5
20244,10575,1.391e-05,5,5
20245,10576,1.391e-05,5,5
20246,17142,1.390e-05,7,7
20247,20299,1.390e-05,5,5
20248,2437,1.390e-05,4,4
20249,11632,1.390e-05,6,6
20250,11633,1.390e-05,6,6
20251,4905,1.390e-05,3,3
20252,12652,1.389e-05,4,4
20253,23793,1.389e-05,2,2
20254,20907,1.389e-05,6,6
20255,15718,1.389e-05,5,5
20256,7434,1.389e-05,7,7
20257,24991,1.389e-05,3,3
20258,21002,1.389e-05,6,6
20259,25044,1.389e-05,5,5
20260,10491,1.389e-05,6,6
20261,2541,1.388e-05,6,6
20262,17377,1.388e-05,6,6
20263,6451,1.388e-05,4,4
20264,5647,1.388e-05,6,6
20265,12418,1.388e-05,5,5
20266,19308,1.388e-05,3,3
20267,24649,1.388e-05,5,5
20268,24651,1.388e-05,5,5
20269,34170,1.387e-05,2,2
20270,18374,1.387e-05,3,3
20271,23994,1.387e-05,6,6
20272,19468,1.387e-05,3,3
20273,18611,1.387e-05,6,6
20274,17331,1.387e-05,6,6
20275,35668,1.387e-05,3,3
20276,8942,1.387e-05,4,4
20277,8131,1.386e-05,3,3
20278,8132,1.386e-05,3,3
20279,8133,1.386e-05,3,3
20280,8207,1.386e-05,3,3
20281,8208,1.386e-05,3,3
20282,8209,1.386e-05,3,3
20283,28723,1.386e-05,3,3
20284,26188,1.386e-05,3,3
20285,26190,1.386e-05,3,3
20286,35894,1.386e-05,1,1
20287,17679,1.386e-05,5,5
20288,7111,1.385e-05,5,5
20289,7158,1.385e-05,5,5
20290,9106,1.385e-05,5,5
20291,24839,1.385e-05,3,3
20292,29841,1.385e-05,3,3
20293,29842,1.385e-05,3,3
20294,29843,1.385e-05,3,3
20295,17617,1.385e-05,5,5
20296,26366,1.385e-05,3,3
20297,17156,1.385e-05,6,6
20298,10145,1.385e-05,3,3
20299,4430,1.385e-05,6,6
20300,11320,1.385e-05,3,3
20301,11321,1.385e-05,3,3
20302,11322,1.385e-05,3,3
20303,19746,1.385e-05,6,6
20304,847,1.385e-05,6,6
20305,848,1.385e-05,6,6
20306,12018,1.385e-05,6,6
20307,12189,1.384e-05,6,6
20308,12190,1.384e-05,6,6
20309,494,1.384e-05,7,7
20310,23012,1.384e-05,5,5
20311,23013,1.384e-05,5,5
20312,18754,1.384e-05,6,6
20313,18755,1.384e-05,6,6
20314,30124,1.384e-05,3,3
20315,28966,1.384e-05,3,3
20316,28967,1.384e-05,3,3
20317,27992,1.384e-05,4,4
20318,12527,1.384e-05,4,4
20319,7934,1.384e-05,5,5
20320,7834,1.384e-05,6,6
20321,14795,1.384e-05,2,2
20322,33088,1.384e-05,3,3
20323,7693,1.384e-05,4,4
20324,12500,1.383e-05,4,4
20325,18187,1.383e-05,6,6
20326,18188,1.383e-05,6,6
20327,18189,1.383e-05,6,6
20328,1427,1.383e-05,7,7
20329,21439,1.383e-05,4,4
20330,11397,1.383e-05,4,4
20331,11398,1.383e-05,4,4
20332,11399,1.383e-05,4,4
20333,23093,1.383e-05,5,5
20334,3975,1.383e-05,4,4
20335,13607,1.383e-05,5,5
20336,11024,1.383e-05,5,5
20337,7536,1.383e-05,5,5
20338,7539,1.383e-05,5,5
20339,11468,1.382e-05,7,7
20340,34451,1.382e-05,2,2
20341,34452,1.382e-05,2,2
20342,23381,1.382e-05,6,6
20343,19210,1.382e-05,7,7
20344,11950,1.382e-05,5,5
20345,33194,1.382e-05,3,3
20346,18078,1.382e-05,4,4
20347,18104,1.382e-05,4,4
20348,28036,1.382e-05,3,3
20349,28043,1.382e-05,3,3
20350,4912,1.381e-05,3,3
20351,4918,1.381e-05,3,3
20352,21613,1.381e-05,4,4
20353,7209,1.381e-05,6,6
20354,7210,1.381e-05,6,6
20355,7211,1.381e-05,6,6
20356,26232,1.381e-05,2,2
20357,26233,1.381e-05,2,2
20358,18094,1.381e-05,5,5
20359,33131,1.381e-05,2,2
20360,33132,1.381e-05,2,2
20361,19323,1.381e-05,7,7
20362,23870,1.380e-05,3,3
20363,18938,1.380e-05,4,4
20364,17257,1.380e-05,6,6
20365,23667,1.380e-05,6,6
20366,13126,1.380e-05,4,4
20367,26518,1.380e-05,6,6
20368,26519,1.380e-05,6,6
20369,26520,1.380e-05,6,6
20370,22380,1.380e-05,3,3
20371,22381,1.380e-05,3,3
20372,22382,1.380e-05,3,3
20373,4410,1.380e-05,5,5
20374,26662,1.380e-05,4,4
20375,1769,1.380e-05,6,6
20376,5159,1.380e-05,6,6
20377,32952,1.380e-05,2,2
20378,19109,1.379e-05,3,3
20379,19517,1.379e-05,7,7
20380,12089,1.379e-05,5,5
20381,12132,1.379e-05,5,5
20382,30845,1.379e-05,4,4
20383,26658,1.379e-05,2,2
20384,26659,1.379e-05,2,2
20385,11027,1.379e-05,6,6
20386,16282,1.379e-05,3,3
20387,18419,1.379e-05,5,5
20388,18420,1.379e-05,5,5
20389,9201,1.379e-05,3,3
20390,5362,1.378e-05,6,6
20391,5363,1.378e-05,6,6
20392,5364,1.378e-05,6,6
20393,11803,1.378e-05,6,6
20394,22921,1.378e-05,6,6
20395,10228,1.378e-05,6,6
20396,9802,1.378e-05,5,5
20397,5397,1.378e-05,4,4
20398,34631,1.378e-05,3,3
20399,30603,1.378e-05,3,3
20400,30604,1.378e-05,3,3
20401,26626,1.378e-05,4,4
20402,24859,1.377e-05,2,2
20403,24862,1.377e-05,2,2
20404,2089,1.377e-05,4,4
20405,6812,1.377e-05,7,7
20406,21913,1.377e-05,2,2
20407,28121,1.377e-05,3,3
20408,29205,1.377e-05,4,4
20409,13599,1.377e-05,4,4
20410,14786,1.377e-05,3,3
20411,4138,1.376e-05,4,4
20412,6121,1.376e-05,3,3
20413,6122,1.376e-05,3,3
20414,6123,1.376e-05,3,3
20415,6158,1.376e-05,3,3
20416,6159,1.376e-05,3,3
20417,6160,1.376e-05,3,3
20418,17428,1.376e-05,5,5
20419,3756,1.376e-05,4,4
20420,6166,1.376e-05,4,4
20421,28788,1.376e-05,2,2
20422,28789,1.376e-05,2,2
20423,13842,1.376e-05,2,2
20424,13855,1.376e-05,2,2
20425,13857,1.376e-05,2,2
20426,8036,1.376e-05,5,5
20427,34622,1.375e-05,3,3
20428,4902,1.375e-05,5,5
20429,20214,1.375e-05,5,5
20430,25905,1.375e-05,3,3
20431,25906,1.375e-05,3,3
20432,29699,1.375e-05,5,5
20433,9489,1.374e-05,6,6
20434,23860,1.374e-05,5,5
20435,23729,1.374e-05,4,4
20436,23730,1.374e-05,4,4
20437,28472,1.374e-05,4,4
20438,23028,1.374e-05,6,6
20439,28002,1.374e-05,4,4
20440,7881,1.374e-05,3,3
20441,11186,1.374e-05,5,5
20442,33150,1.374e-05,2,2
20443,33151,1.374e-05,2,2
20444,6086,1.374e-05,6,6
20445,24161,1.374e-05,6,6
20446,13549,1.374e-05,4,4
20447,19830,1.374e-05,3,3
20448,4797,1.374e-05,6,6
20449,7486,1.373e-05,7,7
20450,5388,1.373e-05,6,6
20451,23141,1.373e-05,5,5
20452,3042,1.373e-05,6,6
20453,17198,1.373e-05,6,6
20454,23454,1.373e-05,7,7
20455,18450,1.373e-05,5,5
20456,18456,1.373e-05,5,5
20457,35704,1.373e-05,1,1
20458,35705,1.373e-05,1,1
20459,35706,1.373e-05,1,1
20460,35707,1.373e-05,1,1
20461,35708,1.373e-05,1,1
20462,35709,1.373e-05,1,1
20463,14042,1.373e-05,6,6
20464,22127,1.373e-05,6,6
20465,22128,1.373e-05,6,6
20466,13797,1.373e-05,6,6
20467,15087,1.373e-05,5,5
20468,28911,1.373e-05,4,4
20469,1570,1.373e-05,4,4
20470,9205,1.372e-05,5,5
20471,8125,1.372e-05,3,3
20472,8126,1.372e-05,3,3
20473,25207,1.372e-05,3,3
20474,18089,1.372e-05,5,5
20475,17771,1.372e-05,4,4
20476,17772,1.372e-05,4,4
20477,27235,1.372e-05,5,5
20478,13932,1.372e-05,4,4
20479,10327,1.372e-05,3,3
20480,35342,1.372e-05,1,1
20481,35343,1.372e-05,1,1
20482,11796,1.371e-05,3,3
20483,11797,1.371e-05,3,3
20484,18208,1.371e-05,6,6
20485,24711,1.371e-05,4,4
20486,24712,1.371e-05,4,4
20487,24713,1.371e-05,4,4
20488,3455,1.371e-05,6,6
20489,18274,1.371e-05,3,3
20490,14112,1.371e-05,7,7
20491,8690,1.371e-05,6,6
20492,8691,1.371e-05,6,6
20493,8692,1.371e-05,6,6
20494,22432,1.371e-05,6,6
20495,6907,1.370e-05,3,3
20496,6925,1.370e-05,3,3
20497,6990,1.370e-05,3,3
20498,12348,1.370e-05,6,6
20499,5936,1.370e-05,4,4
20500,10963,1.370e-05,5,5
20501,8568,1.370e-05,6,6
20502,9937,1.370e-05,2,2
20503,27617,1.370e-05,2,2
20504,27618,1.370e-05,2,2
20505,28610,1.370e-05,5,5
20506,19696,1.370e-05,6,6
20507,14368,1.370e-05,6,6
20508,29759,1.370e-05,5,5
20509,27373,1.369e-05,5,5
20510,12384,1.369e-05,5,5
20511,3777,1.369e-05,6,6
20512,12617,1.369e-05,4,4
20513,14668,1.369e-05,4,4
20514,23453,1.369e-05,7,7
20515,20885,1.369e-05,4,4
20516,10416,1.369e-05,6,6
20517,16801,1.368e-05,6,6
20518,27252,1.368e-05,4,4
20519,27253,1.368e-05,4,4
20520,7178,1.368e-05,6,6
20521,9371,1.368e-05,3,3
20522,9372,1.368e-05,3,3
20523,9446,1.368e-05,3,3
20524,9447,1.368e-05,3,3
20525,26842,1.368e-05,3,3
20526,1349,1.368e-05,5,5
20527,27302,1.368e-05,3,3
20528,15364,1.368e-05,3,3
20529,15365,1.368e-05,3,3
20530,22122,1.367e-05,4,4
20531,22123,1.367e-05,4,4
20532,22125,1.367e-05,4,4
20533,13921,1.367e-05,5,5
20534,7148,1.367e-05,6,6
20535,5728,1.367e-05,4,4
20536,22430,1.367e-05,5,5
20537,22191,1.367e-05,6,6
20538,22193,1.367e-05,6,6
20539,22194,1.367e-05,6,6
20540,32962,1.367e-05,2,2
20541,10565,1.367e-05,3,3
20542,10566,1.367e-05,3,3
20543,10567,1.367e-05,3,3
20544,12513,1.367e-05,4,4
20545,10271,1.366e-05,3,3
20546,6348,1.366e-05,6,6
20547,18692,1.366e-05,6,6
20548,9294,1.366e-05,3,3
20549,20976,1.365e-05,4,4
20550,29024,1.365e-05,3,3
20551,35920,1.365e-05,1,1
20552,35921,1.365e-05,1,1
20553,35922,1.365e-05,1,1
20554,35923,1.365e-05,1,1
20555,35924,1.365e-05,1,1
20556,35925,1.365e-05,1,1
20557,35926,1.365e-05,1,1
20558,35927,1.365e-05,1,1
20559,35928,1.365e-05,1,1
20560,35929,1.365e-05,1,1
20561,35930,1.365e-05,1,1
20562,35931,1.365e-05,1,1
20563,35932,1.365e-05,1,1
20564,35933,1.365e-05,1,1
20565,35934,1.365e-05,1,1
20566,35935,1.365e-05,1,1
20567,35936,1.365e-05,1,1
20568,35937,1.365e-05,1,1
20569,35938,1.365e-05,1,1
20570,35939,1.365e-05,1,1
20571,35940,1.365e-05,1,1
20572,35941,1.365e-05,1,1
20573,35942,1.365e-05,1,1
20574,35943,1.365e-05,1,1
20575,35944,1.365e-05,1,1
20576,35945,1.365e-05,1,1
20577,35946,1.365e-05,1,1
20578,35947,1.365e-05,1,1
20579,35948,1.365e-05,1,1
20580,35949,1.365e-05,1,1
20581,35950,1.365e-05,1,1
20582,35951,1.365e-05,1,1
20583,35952,1.365e-05,1,1
20584,35953,1.365e-05,1,1
20585,35954,1.365e-05,1,1
20586,35955,1.365e-05,1,1
20587,8916,1.365e-05,3,3
20588,8917,1.365e-05,3,3
20589,1123,1.365e-05,6,6
20590,23024,1.365e-05,7,7
20591,20305,1.365e-05,4,4
20592,32983,1.365e-05,3,3
20593,19227,1.365e-05,2,2
20594,7688,1.365e-05,4,4
20595,16463,1.365e-05,5,5
20596,3078,1.365e-05,6,6
20597,3079,1.365e-05,6,6
20598,30802,1.365e-05,3,3
20599,30803,1.365e-05,3,3
20600,5924,1.364e-05,7,7
20601,11105,1.364e-05,3,3
20602,11106,1.364e-05,3,3
20603,11107,1.364e-05,3,3
20604,18529,1.364e-05,4,4
20605,18530,1.364e-05,4,4
20606,5858,1.364e-05,6,6
20607,5859,1.364e-05,6,6
20608,648,1.364e-05,5,5
20609,30880,1.364e-05,1,1
20610,25101,1.364e-05,2,2
20611,8163,1.364e-05,5,5
20612,24503,1.364e-05,3,3
20613,24504,1.364e-05,3,3
20614,24505,1.364e-05,3,3
20615,33868,1.364e-05,1,1
20616,23737,1.363e-05,5,5
20617,20950,1.363e-05,5,5
20618,13587,1.363e-05,1,1
20619,16168,1.363e-05,4,4
20620,15022,1.363e-05,5,5
20621,13881,1.363e-05,3,3
20622,14215,1.362e-05,5,5
20623,21348,1.362e-05,3,3
20624,23743,1.362e-05,3,3
20625,1859,1.362e-05,6,6
20626,14199,1.362e-05,4,4
20627,35100,1.362e-05,3,3
20628,35101,1.362e-05,3,3
20629,12819,1.362e-05,5,5
20630,23889,1.362e-05,3,3
20631,23948,1.362e-05,3,3
20632,15060,1.362e-05,3,3
20633,13234,1.361e-05,4,4
20634,13243,1.361e-05,4,4
20635,23305,1.361e-05,4,4
20636,8765,1.361e-05,6,6
20637,8759,1.361e-05,6,6
20638,8536,1.361e-05,6,6
20639,14629,1.361e-05,5,5
20640,14630,1.361e-05,5,5
20641,20544,1.360e-05,2,2
20642,18431,1.360e-05,5,5
20643,4607,1.360e-05,7,7
20644,11860,1.360e-05,3,3
20645,14116,1.360e-05,4,4
20646,21735,1.360e-05,3,3
20647,27889,1.360e-05,3,3
20648,7413,1.360e-05,3,3
20649,6453,1.360e-05,4,4
20650,24183,1.360e-05,6,6
20651,29201,1.360e-05,3,3
20652,29202,1.360e-05,3,3
20653,29203,1.360e-05,3,3
20654,6690,1.359e-05,4,4
20655,25839,1.359e-05,3,3
20656,1820,1.359e-05,6,6
20657,8385,1.359e-05,4,4
20658,8734,1.359e-05,5,5
20659,17858,1.359e-05,3,3
20660,17859,1.359e-05,3,3
20661,17860,1.359e-05,3,3
20662,23499,1.359e-05,3,3
20663,23500,1.359e-05,3,3
20664,23535,1.359e-05,3,3
20665,26916,1.358e-05,3,3
20666,16739,1.358e-05,6,6
20667,16740,1.358e-05,6,6
20668,21164,1.358e-05,4,4
20669,29210,1.358e-05,3,3
20670,29211,1.358e-05,3,3
20671,29212,1.358e-05,3,3
20672,29217,1.358e-05,3,3
20673,29218,1.358e-05,3,3
20674,29219,1.358e-05,3,3
20675,6626,1.358e-05,4,4
20676,23107,1.358e-05,3,3
20677,15180,1.358e-05,6,6
20678,10642,1.357e-05,4,4
20679,20259,1.357e-05,3,3
20680,24339,1.357e-05,5,5
20681,2964,1.357e-05,6,6
20682,2967,1.357e-05,6,6
20683,25666,1.357e-05,5,5
20684,6054,1.357e-05,5,5
20685,6055,1.357e-05,5,5
20686,27489,1.357e-05,3,3
20687,23611,1.357e-05,6,6
20688,19671,1.357e-05,3,3
20689,18640,1.357e-05,5,5
20690,18642,1.357e-05,5,5
20691,19883,1.357e-05,3,3
20692,3887,1.356e-05,4,4
20693,18321,1.356e-05,4,4
20694,18410,1.356e-05,4,4
20695,18146,1.356e-05,5,5
20696,10469,1.356e-05,6,6
20697,10470,1.356e-05,6,6
20698,13261,1.356e-05,6,6
20699,13262,1.356e-05,6,6
20700,8368,1.356e-05,5,5
20701,877,1.355e-05,6,6
20702,6458,1.355e-05,5,5
20703,22349,1.355e-05,4,4
20704,22350,1.355e-05,4,4
20705,22351,1.355e-05,4,4
20706,15094,1.355e-05,2,2
20707,14986,1.355e-05,6,6
20708,9285,1.355e-05,6,6
20709,25964,1.355e-05,3,3
20710,25965,1.355e-05,3,3
20711,2810,1.354e-05,5,5
20712,20941,1.354e-05,5,5
20713,26594,1.354e-05,3,3
20714,29850,1.354e-05,1,1
20715,29869,1.354e-05,1,1
20716,26176,1.354e-05,4,4
20717,26177,1.354e-05,4,4
20718,28920,1.354e-05,4,4
20719,28921,1.354e-05,4,4
20720,32780,1.354e-05,3,3
20721,32788,1.354e-05,3,3
20722,19541,1.354e-05,3,3
20723,22050,1.354e-05,5,5
20724,12158,1.354e-05,5,5
20725,12159,1.354e-05,5,5
20726,13082,1.354e-05,6,6
20727,7072,1.354e-05,5,5
20728,17227,1.354e-05,3,3
20729,17228,1.354e-05,3,3
20730,19329,1.354e-05,6,6
20731,2500,1.354e-05,5,5
20732,7299,1.353e-05,5,5
20733,18267,1.353e-05,4,4
20734,18269,1.353e-05,4,4
20735,2266,1.353e-05,6,6
20736,6412,1.353e-05,6,6
20737,15769,1.353e-05,4,4
20738,14958,1.353e-05,4,4
20739,34600,1.353e-05,3,3
20740,6206,1.353e-05,5,5
20741,28843,1.353e-05,1,1
20742,15906,1.353e-05,5,5
20743,12890,1.353e-05,4,4
20744,12444,1.352e-05,5,5
20745,5688,1.352e-05,6,6
20746,5689,1.352e-05,6,6
20747,8707,1.352e-05,6,6
20748,29785,1.352e-05,5,5
20749,23977,1.352e-05,5,5
20750,23978,1.352e-05,5,5
20751,9278,1.352e-05,6,6
20752,11740,1.352e-05,3,3
20753,13063,1.352e-05,3,3
20754,13064,1.352e-05,3,3
20755,13065,1.352e-05,3,3
20756,3605,1.352e-05,5,5
20757,27139,1.352e-05,4,4
20758,29946,1.352e-05,1,1
20759,7274,1.352e-05,6,6
20760,25914,1.351e-05,3,3
20761,25915,1.351e-05,3,3
20762,27608,1.351e-05,4,4
20763,27609,1.351e-05,4,4
20764,27610,1.351e-05,4,4
20765,6270,1.351e-05,5,5
20766,6112,1.351e-05,5,5
20767,16610,1.351e-05,6,6
20768,25011,1.351e-05,2,2
20769,25012,1.351e-05,2,2
20770,6564,1.351e-05,3,3
20771,26138,1.351e-05,3,3
20772,26139,1.351e-05,3,3
20773,21331,1.351e-05,3,3
20774,21335,1.351e-05,3,3
20775,10904,1.351e-05,6,6
20776,20920,1.350e-05,5,5
20777,5143,1.350e-05,5,5
20778,19561,1.350e-05,7,7
20779,19562,1.350e-05,7,7
20780,18193,1.350e-05,4,4
20781,18194,1.350e-05,4,4
20782,20026,1.350e-05,4,4
20783,7142,1.350e-05,6,6
20784,27078,1.350e-05,4,4
20785,24698,1.350e-05,4,4
20786,24699,1.350e-05,4,4
20787,29884,1.350e-05,4,4
20788,3865,1.350e-05,6,6
20789,26536,1.350e-05,6,6
20790,26537,1.350e-05,6,6
20791,12332,1.349e-05,6,6
20792,34414,1.349e-05,4,4
20793,21693,1.349e-05,3,3
20794,33625,1.349e-05,1,1
20795,33626,1.349e-05,1,1
20796,33627,1.349e-05,1,1
20797,33629,1.349e-05,1,1
20798,33630,1.349e-05,1,1
20799,33631,1.349e-05,1,1
20800,33632,1.349e-05,1,1
20801,33633,1.349e-05,1,1
20802,33634,1.349e-05,1,1
20803,33635,1.349e-05,1,1
20804,33636,1.349e-05,1,1
20805,33637,1.349e-05,1,1
20806,33638,1.349e-05,1,1
20807,33639,1.349e-05,1,1
20808,33640,1.349e-05,1,1
20809,33641,1.349e-05,1,1
20810,33642,1.349e-05,1,1
20811,33643,1.349e-05,1,1
20812,33644,1.349e-05,1,1
20813,33645,1.349e-05,1,1
20814,33646,1.349e-05,1,1
20815,33647,1.349e-05,1,1
20816,33648,1.349e-05,1,1
20817,33649,1.349e-05,1,1
20818,33650,1.349e-05,1,1
20819,33651,1.349e-05,1,1
20820,33652,1.349e-05,1,1
20821,33653,1.349e-05,1,1
20822,33654,1.349e-05,1,1
20823,33655,1.349e-05,1,1
20824,33657,1.349e-05,1,1
20825,33658,1.349e-05,1,1
20826,33659,1.349e-05,1,1
20827,33660,1.349e-05,1,1
20828,33661,1.349e-05,1,1
20829,33662,1.349e-05,1,1
20830,33663,1.349e-05,1,1
20831,33664,1.349e-05,1,1
20832,33665,1.349e-05,1,1
20833,33666,1.349e-05,1,1
20834,33667,1.349e-05,1,1
20835,33668,1.349e-05,1,1
20836,33669,1.349e-05,1,1
20837,33670,1.349e-05,1,1
20838,33671,1.349e-05,1,1
20839,33672,1.349e-05,1,1
20840,33673,1.349e-05,1,1
20841,33674,1.349e-05,1,1
20842,33675,1.349e-05,1,1
20843,30113,1.349e-05,5,5
20844,33360,1.349e-05,1,1
20845,10834,1.349e-05,4,4
20846,29167,1.349e-05,3,3
20847,6956,1.349e-05,5,5
20848,11764,1.349e-05,3,3
20849,11767,1.349e-05,3,3
20850,24124,1.349e-05,5,5
20851,6380,1.349e-05,4,4
20852,15685,1.348e-05,4,4
20853,23084,1.348e-05,6,6
20854,6591,1.348e-05,5,5
20855,33803,1.348e-05,2,2
20856,7511,1.348e-05,5,5
20857,7518,1.348e-05,5,5
20858,20586,1.348e-05,2,2
