Ranking,UserID,PageValue,OutDegree,InDegree
5031,623,6.781e-05,12,2
5032,234,6.780e-05,12,0
5033,4265,6.780e-05,1,1
5034,5211,6.780e-05,2,2
5035,4925,6.779e-05,6,8
5036,1125,6.777e-05,10,0
5037,5308,6.776e-05,2,9
5038,2999,6.776e-05,7,6
5039,1513,6.775e-05,4,1
5040,2934,6.775e-05,5,5
5041,2798,6.768e-05,2,3
5042,4693,6.762e-05,2,6
5043,70,6.760e-05,5,0
5044,2158,6.760e-05,4,2
5045,1364,6.756e-05,9,4
5046,5666,6.756e-05,3,7
5047,5373,6.754e-05,0,8
5048,1738,6.745e-05,8,1
5049,6681,6.745e-05,0,8
5050,2811,6.743e-05,4,1
5051,1948,6.741e-05,3,3
5052,6888,6.741e-05,0,4
5053,6671,6.739e-05,1,5
5054,6983,6.739e-05,0,5
5055,7024,6.737e-05,0,7
5056,2384,6.735e-05,4,4
5057,714,6.734e-05,2,1
5058,2117,6.723e-05,3,1
5059,1718,6.723e-05,8,3
5060,6051,6.722e-05,0,12
5061,2110,6.721e-05,2,1
5062,5356,6.720e-05,3,13
5063,5115,6.719e-05,1,6
5064,2576,6.718e-05,5,1
5065,3949,6.717e-05,5,2
5066,3252,6.717e-05,2,1
5067,3102,6.716e-05,3,3
5068,3180,6.716e-05,8,4
5069,3668,6.715e-05,2,1
5070,4627,6.715e-05,6,4
5071,4063,6.712e-05,3,4
5072,2616,6.711e-05,10,5
5073,6252,6.711e-05,0,15
5074,184,6.708e-05,12,0
5075,3047,6.707e-05,1,1
5076,4567,6.707e-05,0,2
5077,5486,6.696e-05,2,9
5078,2877,6.695e-05,2,4
5079,3545,6.692e-05,2,3
5080,1899,6.688e-05,3,1
5081,349,6.686e-05,3,1
5082,6234,6.684e-05,3,4
5083,5980,6.682e-05,0,6
5084,587,6.682e-05,1,0
5085,1412,6.682e-05,1,0
5086,3658,6.682e-05,0,1
5087,3207,6.682e-05,0,1
5088,2054,6.672e-05,4,3
5089,2226,6.666e-05,9,3
5090,1622,6.665e-05,3,2
5091,3198,6.664e-05,3,2
5092,3753,6.659e-05,4,2
5093,1591,6.659e-05,6,0
5094,1757,6.658e-05,10,1
5095,4355,6.658e-05,1,6
5096,1351,6.652e-05,3,1
5097,134,6.651e-05,5,0
5098,3965,6.651e-05,1,6
5099,764,6.644e-05,6,2
5100,5236,6.641e-05,3,11
5101,105,6.641e-05,2,0
5102,3622,6.638e-05,1,3
5103,6737,6.638e-05,0,6
5104,3167,6.636e-05,3,12
5105,1389,6.636e-05,5,0
5106,3452,6.634e-05,4,2
5107,5914,6.634e-05,2,7
5108,6959,6.627e-05,0,9
5109,4608,6.627e-05,2,4
5110,2843,6.626e-05,1,8
5111,3433,6.625e-05,0,9
5112,6036,6.623e-05,0,11
5113,321,6.618e-05,11,0
5114,4289,6.618e-05,1,5
5115,1223,6.615e-05,8,7
5116,6064,6.614e-05,3,5
5117,2651,6.614e-05,3,4
5118,5125,6.608e-05,3,2
5119,2403,6.608e-05,3,1
5120,1348,6.607e-05,7,0
5121,4998,6.606e-05,2,3
5122,5875,6.603e-05,2,9
5123,5301,6.603e-05,3,9
5124,4612,6.598e-05,5,6
5125,3591,6.597e-05,4,1
5126,4508,6.593e-05,2,5
5127,3086,6.591e-05,12,2
5128,2392,6.591e-05,7,3
5129,1167,6.589e-05,3,1
5130,1868,6.589e-05,10,2
5131,3715,6.589e-05,3,5
5132,2568,6.585e-05,6,1
5133,1641,6.582e-05,4,2
5134,6839,6.578e-05,0,15
5135,2008,6.570e-05,7,3
5136,1522,6.568e-05,5,4
5137,1663,6.567e-05,7,3
5138,1505,6.567e-05,8,2
5139,856,6.554e-05,7,1
5140,5476,6.553e-05,0,4
5141,2018,6.551e-05,2,2
5142,4757,6.551e-05,2,5
5143,5437,6.550e-05,3,11
5144,4029,6.550e-05,6,6
5145,6805,6.549e-05,0,8
5146,5720,6.546e-05,1,4
5147,4857,6.543e-05,2,5
5148,4232,6.542e-05,5,3
5149,2825,6.542e-05,5,2
5150,6735,6.539e-05,5,4
5151,652,6.537e-05,15,0
5152,5334,6.533e-05,3,5
5153,5983,6.531e-05,0,8
5154,5867,6.524e-05,1,8
5155,1883,6.524e-05,6,1
5156,293,6.522e-05,6,0
5157,4389,6.522e-05,2,12
5158,5574,6.521e-05,2,5
5159,6739,6.521e-05,1,3
5160,2134,6.519e-05,5,4
5161,6238,6.516e-05,0,4
5162,820,6.515e-05,7,1
5163,4736,6.515e-05,5,3
5164,6944,6.514e-05,0,6
5165,1913,6.514e-05,5,2
5166,1562,6.513e-05,6,1
5167,2171,6.513e-05,5,1
5168,5797,6.512e-05,1,6
5169,6242,6.510e-05,0,6
5170,6495,6.507e-05,0,11
5171,685,6.503e-05,8,1
5172,2106,6.500e-05,4,0
5173,139,6.499e-05,8,0
5174,4794,6.496e-05,6,5
5175,1448,6.494e-05,4,1
5176,2974,6.494e-05,5,1
5177,3344,6.489e-05,2,4
5178,2257,6.489e-05,8,3
5179,1061,6.487e-05,4,0
5180,6636,6.482e-05,0,9
5181,3255,6.478e-05,3,11
5182,2356,6.477e-05,4,4
5183,4720,6.474e-05,0,10
5184,556,6.472e-05,7,0
5185,4368,6.472e-05,3,8
5186,863,6.471e-05,9,1
5187,5275,6.471e-05,0,10
5188,207,6.470e-05,2,8
5189,5081,6.469e-05,5,8
5190,2457,6.468e-05,9,5
5191,1212,6.463e-05,8,2
5192,6523,6.460e-05,1,8
5193,5384,6.459e-05,1,2
5194,4835,6.457e-05,2,11
5195,1680,6.457e-05,2,1
5196,464,6.455e-05,7,2
5197,6912,6.449e-05,0,6
5198,3261,6.447e-05,3,1
5199,3729,6.445e-05,2,5
5200,3980,6.444e-05,1,3
5201,1008,6.436e-05,5,0
5202,4676,6.435e-05,2,6
5203,4203,6.431e-05,2,4
5204,2663,6.429e-05,3,3
5205,391,6.429e-05,7,7
5206,1858,6.426e-05,6,1
5207,6826,6.425e-05,0,14
5208,3830,6.423e-05,4,3
5209,4272,6.423e-05,2,4
5210,1540,6.422e-05,3,3
5211,4631,6.421e-05,1,1
5212,4171,6.419e-05,4,5
5213,4585,6.415e-05,2,6
5214,6342,6.413e-05,0,11
5215,3511,6.412e-05,5,4
5216,7011,6.407e-05,0,14
5217,1143,6.402e-05,7,0
5218,2943,6.400e-05,8,2
5219,164,6.399e-05,3,1
5220,1596,6.395e-05,5,1
5221,2911,6.395e-05,7,7
5222,2830,6.394e-05,6,3
5223,4951,6.392e-05,2,7
5224,963,6.390e-05,7,1
5225,5833,6.383e-05,0,4
5226,3912,6.382e-05,1,5
5227,5658,6.382e-05,2,9
5228,5517,6.376e-05,0,9
5229,5377,6.374e-05,2,13
5230,1183,6.372e-05,0,4
5231,2298,6.370e-05,9,5
5232,6240,6.365e-05,0,8
5233,5222,6.360e-05,2,8
5234,5879,6.358e-05,12,1
5235,3211,6.358e-05,5,4
5236,3948,6.358e-05,4,5
5237,1551,6.356e-05,8,2
5238,514,6.350e-05,11,1
5239,3395,6.348e-05,1,2
5240,4056,6.347e-05,0,1
5241,687,6.345e-05,7,0
5242,2882,6.342e-05,3,1
5243,5532,6.340e-05,3,5
5244,4001,6.340e-05,3,3
5245,4037,6.337e-05,4,6
5246,5145,6.335e-05,0,14
5247,4606,6.333e-05,7,1
5248,6491,6.333e-05,2,5
5249,6279,6.332e-05,0,3
5250,840,6.331e-05,0,4
5251,676,6.328e-05,5,0
5252,6811,6.328e-05,0,6
5253,2467,6.322e-05,3,0
5254,6337,6.316e-05,0,7
5255,6166,6.315e-05,0,9
5256,5067,6.315e-05,2,8
5257,6489,6.313e-05,2,6
5258,5620,6.312e-05,4,9
5259,6914,6.310e-05,0,8
5260,1550,6.309e-05,10,3
5261,2297,6.307e-05,1,3
5262,1103,6.303e-05,12,1
5263,283,6.298e-05,13,0
5264,1889,6.298e-05,7,1
5265,5138,6.297e-05,1,8
5266,1064,6.295e-05,4,0
5267,1255,6.294e-05,7,2
5268,6923,6.293e-05,0,3
5269,4522,6.292e-05,2,4
5270,2022,6.291e-05,4,1
5271,490,6.290e-05,6,0
5272,3700,6.287e-05,3,2
5273,6915,6.285e-05,0,8
5274,2056,6.284e-05,5,2
5275,3802,6.280e-05,5,3
5276,5090,6.278e-05,0,4
5277,6791,6.276e-05,0,12
5278,4409,6.274e-05,2,5
5279,6393,6.271e-05,0,4
5280,1785,6.269e-05,1,1
5281,2026,6.268e-05,4,0
5282,476,6.266e-05,11,0
5283,1336,6.265e-05,8,5
5284,451,6.264e-05,6,1
5285,2520,6.264e-05,3,1
5286,2896,6.258e-05,6,2
5287,4738,6.258e-05,2,6
5288,2756,6.257e-05,3,2
5289,881,6.257e-05,7,0
5290,3657,6.256e-05,1,0
5291,3332,6.251e-05,3,7
5292,4228,6.251e-05,1,4
5293,332,6.251e-05,10,0
5294,5925,6.244e-05,0,12
5295,2184,6.243e-05,2,3
5296,2534,6.239e-05,6,2
5297,99,6.236e-05,3,0
5298,209,6.235e-05,7,0
5299,6821,6.234e-05,1,5
5300,2087,6.232e-05,8,3
5301,218,6.230e-05,10,0
5302,294,6.227e-05,6,0
5303,167,6.226e-05,3,0
5304,6497,6.222e-05,1,8
5305,4770,6.221e-05,2,2
5306,5941,6.216e-05,1,1
5307,2926,6.211e-05,6,6
5308,6363,6.204e-05,0,4
5309,4411,6.198e-05,3,5
5310,3392,6.198e-05,8,2
5311,4621,6.197e-05,1,0
5312,6168,6.197e-05,1,0
5313,3370,6.197e-05,6,4
5314,2951,6.197e-05,1,1
5315,6511,6.196e-05,3,1
5316,3340,6.195e-05,4,4
5317,4827,6.188e-05,2,3
5318,2815,6.187e-05,1,1
5319,4807,6.187e-05,1,1
5320,4568,6.187e-05,1,1
5321,5008,6.187e-05,1,1
5322,721,6.187e-05,9,1
5323,6178,6.185e-05,1,4
5324,4387,6.183e-05,2,3
5325,632,6.181e-05,5,0
5326,1494,6.180e-05,3,2
5327,4469,6.178e-05,0,1
5328,6088,6.177e-05,0,13
5329,5965,6.177e-05,6,0
5330,3346,6.174e-05,4,9
5331,2500,6.172e-05,0,9
5332,2215,6.169e-05,1,0
5333,3849,6.168e-05,3,9
5334,6081,6.159e-05,0,10
5335,4909,6.158e-05,5,3
5336,2132,6.156e-05,6,2
5337,6308,6.155e-05,1,5
5338,6144,6.153e-05,3,3
5339,4561,6.152e-05,2,4
5340,5311,6.151e-05,2,6
5341,507,6.150e-05,4,0
5342,3766,6.149e-05,1,5
5343,2611,6.144e-05,3,5
5344,314,6.143e-05,5,0
5345,3781,6.141e-05,0,4
5346,1094,6.140e-05,4,6
5347,300,6.140e-05,4,0
5348,6722,6.136e-05,1,3
5349,5243,6.134e-05,2,3
5350,821,6.130e-05,6,0
5351,5207,6.127e-05,1,2
5352,1007,6.122e-05,11,0
5353,1904,6.121e-05,6,1
5354,4463,6.120e-05,2,3
5355,6583,6.120e-05,0,4
5356,5430,6.118e-05,1,4
5357,2685,6.117e-05,9,3
5358,2777,6.116e-05,4,0
5359,4297,6.114e-05,2,1
5360,3101,6.114e-05,2,0
5361,6595,6.114e-05,0,5
5362,2780,6.109e-05,3,1
5363,3118,6.108e-05,5,5
5364,3281,6.105e-05,3,0
5365,6663,6.104e-05,0,8
5366,6163,6.101e-05,1,10
5367,1735,6.100e-05,2,1
5368,2030,6.098e-05,9,4
5369,6499,6.095e-05,0,5
5370,3323,6.094e-05,0,10
5371,6675,6.094e-05,0,4
5372,3417,6.092e-05,7,3
5373,6833,6.084e-05,0,2
5374,918,6.082e-05,4,1
5375,3935,6.078e-05,2,1
5376,3515,6.078e-05,1,2
5377,2449,6.078e-05,1,2
5378,6341,6.077e-05,1,4
5379,1982,6.073e-05,6,1
5380,4891,6.070e-05,2,4
5381,6509,6.068e-05,0,13
5382,735,6.061e-05,2,1
5383,2414,6.060e-05,7,3
5384,7026,6.057e-05,0,7
5385,4570,6.057e-05,4,7
5386,1660,6.057e-05,4,4
5387,7034,6.056e-05,0,11
5388,3684,6.056e-05,0,3
5389,3379,6.055e-05,5,8
5390,6717,6.049e-05,0,3
5391,6836,6.047e-05,0,6
5392,5959,6.043e-05,1,5
5393,4975,6.042e-05,1,3
5394,3285,6.041e-05,0,1
5395,3468,6.038e-05,5,1
5396,4698,6.035e-05,1,2
5397,1088,6.034e-05,9,0
5398,5594,6.034e-05,7,0
5399,4656,6.034e-05,4,5
5400,4288,6.032e-05,2,3
5401,6007,6.031e-05,0,3
5402,5351,6.025e-05,0,4
5403,6769,6.025e-05,1,8
5404,7054,6.023e-05,2,2
5405,2386,6.022e-05,8,3
5406,518,6.021e-05,6,0
5407,6953,6.013e-05,0,1
5408,6436,6.013e-05,0,1
5409,4494,6.012e-05,3,5
5410,4576,6.012e-05,1,4
5411,367,6.010e-05,12,1
5412,1085,6.007e-05,4,3
5413,2653,6.004e-05,6,3
5414,6423,6.003e-05,1,6
5415,1760,6.003e-05,1,2
5416,2690,6.002e-05,2,1
5417,1457,5.998e-05,1,6
5418,6302,5.997e-05,0,4
5419,6503,5.997e-05,0,7
5420,2276,5.993e-05,0,1
5421,6213,5.990e-05,1,4
5422,1218,5.989e-05,7,0
5423,1469,5.988e-05,7,0
5424,3661,5.985e-05,4,3
5425,924,5.984e-05,6,0
5426,2761,5.979e-05,2,3
5427,3810,5.977e-05,7,4
5428,4400,5.977e-05,0,1
5429,5014,5.977e-05,0,1
5430,418,5.975e-05,12,0
5431,5512,5.974e-05,2,5
5432,3845,5.974e-05,0,4
5433,1926,5.974e-05,5,0
5434,730,5.972e-05,3,0
5435,3160,5.972e-05,4,4
5436,4435,5.969e-05,2,2
5437,2672,5.965e-05,2,1
5438,2480,5.964e-05,4,1
5439,5378,5.963e-05,0,4
5440,6868,5.962e-05,0,12
5441,5129,5.956e-05,0,5
5442,1941,5.953e-05,9,4
5443,5007,5.948e-05,5,8
5444,7012,5.944e-05,0,10
5445,186,5.942e-05,5,0
5446,1838,5.939e-05,4,3
5447,4208,5.938e-05,1,4
5448,5256,5.936e-05,5,7
5449,216,5.929e-05,4,0
5450,521,5.920e-05,4,0
5451,6316,5.920e-05,0,4
5452,7009,5.917e-05,0,7
5453,4588,5.913e-05,1,6
5454,4284,5.913e-05,2,2
5455,5611,5.906e-05,2,3
5456,2995,5.906e-05,4,5
5457,3220,5.906e-05,3,7
5458,1705,5.904e-05,8,1
5459,4700,5.903e-05,3,5
5460,30,5.902e-05,5,0
5461,1878,5.900e-05,6,6
5462,2599,5.898e-05,5,2
5463,143,5.897e-05,5,0
5464,1466,5.896e-05,10,2
5465,5465,5.888e-05,0,3
5466,6755,5.888e-05,1,8
5467,1119,5.878e-05,3,1
5468,1533,5.877e-05,11,0
5469,6564,5.877e-05,1,5
5470,1383,5.875e-05,5,0
5471,3336,5.874e-05,2,2
5472,6840,5.873e-05,0,9
5473,6613,5.870e-05,0,3
5474,4328,5.870e-05,5,7
5475,719,5.870e-05,2,0
5476,1311,5.867e-05,8,1
5477,4335,5.863e-05,2,4
5478,5251,5.859e-05,4,7
5479,2091,5.857e-05,5,1
5480,6017,5.856e-05,1,8
5481,6971,5.856e-05,0,8
5482,4911,5.852e-05,1,1
5483,7042,5.850e-05,0,11
5484,7044,5.849e-05,0,6
5485,1555,5.848e-05,7,2
5486,3078,5.841e-05,4,4
5487,2329,5.838e-05,2,4
5488,2243,5.837e-05,2,2
5489,2277,5.837e-05,0,1
5490,5714,5.837e-05,0,3
5491,1825,5.834e-05,7,1
5492,1906,5.833e-05,4,2
5493,5701,5.832e-05,3,6
5494,1315,5.832e-05,6,1
5495,1165,5.831e-05,3,0
5496,376,5.830e-05,5,0
5497,3192,5.830e-05,2,3
5498,5677,5.829e-05,2,4
5499,2667,5.826e-05,4,0
5500,6587,5.824e-05,0,7
5501,2009,5.824e-05,9,0
5502,6745,5.824e-05,0,9
5503,4089,5.822e-05,3,4
5504,6517,5.819e-05,0,4
5505,3709,5.818e-05,5,7
5506,4034,5.816e-05,8,1
5507,4081,5.812e-05,1,6
5508,5277,5.811e-05,5,0
5509,3671,5.810e-05,4,8
5510,277,5.809e-05,6,0
5511,335,5.807e-05,10,0
5512,2305,5.805e-05,5,2
5513,4300,5.801e-05,2,7
5514,375,5.797e-05,6,4
5515,2938,5.789e-05,1,2
5516,4176,5.788e-05,2,4
5517,663,5.787e-05,9,0
5518,2737,5.785e-05,3,3
5519,6850,5.784e-05,0,12
5520,6578,5.782e-05,0,5
5521,6730,5.781e-05,0,7
5522,4213,5.779e-05,4,3
5523,2383,5.777e-05,3,4
5524,3527,5.776e-05,3,0
5525,1111,5.775e-05,10,2
5526,3841,5.774e-05,1,3
5527,5878,5.773e-05,1,7
5528,503,5.771e-05,4,1
5529,2709,5.771e-05,0,5
5530,3366,5.769e-05,4,7
5531,1721,5.766e-05,2,1
5532,5565,5.763e-05,2,4
5533,1180,5.756e-05,5,1
5534,2842,5.753e-05,5,7
5535,4639,5.750e-05,2,1
5536,1819,5.748e-05,4,4
5537,6701,5.746e-05,0,7
5538,728,5.745e-05,5,3
5539,208,5.745e-05,3,0
5540,6474,5.745e-05,3,2
5541,6770,5.744e-05,0,5
5542,867,5.743e-05,2,1
5543,1980,5.738e-05,2,1
5544,3302,5.737e-05,5,3
5545,2111,5.736e-05,3,1
5546,5700,5.734e-05,1,6
5547,870,5.733e-05,7,1
5548,4557,5.732e-05,3,2
5549,3091,5.726e-05,4,1
5550,4191,5.721e-05,5,3
5551,6345,5.719e-05,1,11
5552,4190,5.706e-05,0,2
5553,6408,5.705e-05,0,1
5554,3771,5.703e-05,2,1
5555,3743,5.703e-05,5,7
5556,2316,5.698e-05,1,2
5557,2205,5.695e-05,5,3
5558,4054,5.691e-05,5,2
5559,6418,5.687e-05,1,8
5560,5539,5.687e-05,9,0
5561,4580,5.685e-05,6,5
5562,4189,5.684e-05,1,3
5563,404,5.681e-05,3,0
5564,461,5.678e-05,4,5
5565,2921,5.675e-05,3,7
5566,2675,5.672e-05,3,1
5567,3244,5.669e-05,3,4
5568,3813,5.661e-05,2,3
5569,4687,5.659e-05,0,4
5570,3900,5.657e-05,5,5
5571,5776,5.657e-05,0,6
5572,4923,5.653e-05,1,8
5573,4792,5.651e-05,2,2
5574,6700,5.651e-05,0,4
5575,4529,5.651e-05,1,1
5576,2723,5.642e-05,4,7
5577,4064,5.637e-05,2,2
5578,2673,5.637e-05,1,3
5579,2284,5.632e-05,7,0
5580,4679,5.629e-05,3,6
5581,6258,5.627e-05,0,2
5582,6643,5.623e-05,1,7
5583,5087,5.623e-05,2,9
5584,4831,5.612e-05,3,3
5585,3975,5.605e-05,2,3
5586,1413,5.604e-05,4,1
5587,4249,5.604e-05,2,4
5588,1254,5.603e-05,3,1
5589,4275,5.602e-05,2,2
5590,3009,5.598e-05,3,2
5591,3201,5.596e-05,2,2
5592,861,5.593e-05,7,0
5593,6218,5.586e-05,1,4
5594,5106,5.581e-05,3,6
5595,228,5.580e-05,8,1
5596,6741,5.578e-05,0,6
5597,5246,5.578e-05,1,8
5598,2583,5.577e-05,5,3
5599,2726,5.576e-05,7,0
5600,1945,5.573e-05,2,3
5601,5738,5.572e-05,0,5
5602,4146,5.571e-05,4,5
5603,6277,5.567e-05,0,8
5604,3962,5.567e-05,0,5
5605,6512,5.567e-05,1,5
5606,3670,5.564e-05,3,4
5607,4248,5.563e-05,3,4
5608,77,5.561e-05,5,1
5609,6446,5.555e-05,0,3
5610,4889,5.549e-05,1,5
5611,1638,5.544e-05,3,3
5612,4604,5.540e-05,2,3
5613,584,5.538e-05,6,1
5614,4587,5.537e-05,2,2
5615,5537,5.537e-05,1,2
5616,4112,5.535e-05,2,5
5617,5130,5.533e-05,0,3
5618,1758,5.532e-05,0,3
5619,6788,5.531e-05,0,9
5620,3283,5.528e-05,4,7
5621,5111,5.528e-05,1,6
5622,5023,5.527e-05,2,6
5623,1672,5.525e-05,2,0
5624,3906,5.525e-05,1,1
5625,5836,5.516e-05,0,5
5626,2644,5.514e-05,3,1
5627,4593,5.511e-05,0,5
5628,6607,5.511e-05,0,4
5629,7018,5.509e-05,0,8
5630,6221,5.508e-05,0,3
5631,305,5.508e-05,9,0
5632,5094,5.505e-05,2,2
5633,5746,5.504e-05,0,3
5634,1590,5.502e-05,3,1
5635,2793,5.502e-05,4,3
5636,417,5.496e-05,5,1
5637,6664,5.495e-05,0,9
5638,6568,5.491e-05,0,7
5639,477,5.487e-05,3,0
5640,2935,5.487e-05,5,4
5641,896,5.485e-05,7,2
5642,6773,5.479e-05,1,4
5643,4059,5.478e-05,1,6
5644,5190,5.478e-05,0,6
5645,2112,5.476e-05,3,1
5646,433,5.473e-05,2,0
5647,144,5.471e-05,2,0
5648,4108,5.465e-05,1,5
5649,3274,5.456e-05,0,4
5650,411,5.452e-05,5,1
5651,3946,5.451e-05,3,1
5652,843,5.444e-05,7,4
5653,155,5.444e-05,3,0
5654,3588,5.440e-05,3,3
5655,1727,5.440e-05,6,5
5656,5150,5.438e-05,0,4
5657,900,5.435e-05,3,0
5658,1611,5.431e-05,6,2
5659,5686,5.431e-05,1,3
5660,269,5.430e-05,0,6
5661,3257,5.427e-05,1,7
5662,4768,5.425e-05,0,5
5663,4502,5.423e-05,1,2
5664,2288,5.421e-05,0,1
5665,3732,5.421e-05,3,2
5666,6391,5.417e-05,0,2
5667,6410,5.416e-05,0,5
5668,4597,5.410e-05,0,6
5669,4040,5.406e-05,2,0
5670,1444,5.404e-05,4,0
5671,5742,5.402e-05,0,6
5672,2539,5.402e-05,1,0
5673,1475,5.401e-05,3,0
5674,7050,5.391e-05,0,5
5675,2530,5.390e-05,7,0
5676,3818,5.387e-05,1,0
5677,775,5.387e-05,9,2
5678,372,5.383e-05,5,0
5679,1257,5.383e-05,4,0
5680,4421,5.382e-05,0,1
5681,5128,5.382e-05,0,1
5682,2904,5.378e-05,6,2
5683,5848,5.377e-05,0,3
5684,6577,5.377e-05,0,3
5685,1135,5.375e-05,4,1
5686,92,5.373e-05,10,1
5687,3510,5.372e-05,1,0
5688,295,5.368e-05,10,1
5689,4026,5.368e-05,3,4
5690,1823,5.367e-05,6,2
5691,1717,5.365e-05,4,2
5692,5234,5.358e-05,0,3
5693,4691,5.357e-05,2,1
5694,5731,5.357e-05,1,2
5695,1396,5.357e-05,6,3
5696,4105,5.355e-05,3,1
5697,5547,5.355e-05,1,2
5698,292,5.354e-05,9,2
5699,4548,5.354e-05,2,2
5700,5276,5.352e-05,1,6
5701,859,5.348e-05,6,0
5702,6477,5.347e-05,1,2
5703,6432,5.342e-05,1,1
5704,6471,5.340e-05,3,6
5705,6513,5.339e-05,0,5
5706,5603,5.338e-05,1,10
5707,5663,5.337e-05,1,2
5708,6648,5.336e-05,0,11
5709,1850,5.335e-05,5,1
5710,1194,5.333e-05,3,0
5711,5392,5.333e-05,3,7
5712,5846,5.331e-05,3,1
5713,6417,5.328e-05,0,4
5714,2887,5.327e-05,8,1
5715,1521,5.327e-05,7,1
5716,510,5.321e-05,3,0
5717,5865,5.319e-05,2,0
5718,5572,5.319e-05,1,1
5719,930,5.319e-05,1,1
5720,4138,5.319e-05,1,7
5721,6530,5.319e-05,1,9
5722,5718,5.315e-05,0,3
5723,5043,5.315e-05,4,2
5724,1066,5.314e-05,5,0
5725,5774,5.311e-05,0,3
5726,2130,5.311e-05,8,1
5727,172,5.307e-05,5,0
5728,982,5.306e-05,5,0
5729,3676,5.304e-05,4,2
5730,2290,5.303e-05,1,3
5731,5648,5.301e-05,1,4
5732,2422,5.297e-05,7,1
5733,639,5.294e-05,6,1
5734,2021,5.293e-05,5,0
5735,4886,5.292e-05,0,1
5736,5629,5.292e-05,0,1
5737,3071,5.290e-05,2,1
5738,3391,5.287e-05,5,6
5739,4503,5.287e-05,0,3
5740,5371,5.287e-05,0,3
5741,4865,5.287e-05,1,10
5742,2149,5.282e-05,2,1
5743,5204,5.281e-05,3,2
5744,265,5.280e-05,2,0
5745,6500,5.279e-05,1,3
5746,4319,5.275e-05,1,3
5747,6104,5.275e-05,0,5
5748,5755,5.274e-05,1,10
5749,4690,5.271e-05,4,3
5750,5319,5.269e-05,1,1
5751,3007,5.266e-05,7,1
5752,1800,5.265e-05,5,0
5753,4838,5.263e-05,6,1
5754,3186,5.262e-05,6,2
5755,4539,5.259e-05,4,6
5756,5716,5.254e-05,1,1
5757,6451,5.253e-05,1,3
5758,5672,5.248e-05,1,5
5759,2455,5.247e-05,3,3
5760,5010,5.245e-05,2,5
5761,5891,5.243e-05,0,4
5762,762,5.239e-05,7,4
5763,1501,5.239e-05,4,3
5764,3805,5.235e-05,1,2
5765,201,5.234e-05,4,0
5766,6853,5.232e-05,4,7
5767,813,5.231e-05,7,1
5768,5184,5.229e-05,0,1
5769,5247,5.228e-05,1,4
5770,4829,5.226e-05,1,1
5771,1688,5.223e-05,0,2
5772,1150,5.215e-05,5,0
5773,1381,5.213e-05,2,2
5774,437,5.212e-05,2,1
5775,2221,5.212e-05,4,1
5776,3876,5.212e-05,1,3
5777,2451,5.209e-05,7,2
5778,1217,5.209e-05,8,2
5779,3667,5.205e-05,2,4
5780,3172,5.204e-05,1,9
5781,4929,5.202e-05,1,3
5782,5884,5.198e-05,1,3
5783,5034,5.198e-05,3,4
5784,6062,5.196e-05,1,4
5785,4692,5.194e-05,2,4
5786,4062,5.193e-05,0,1
5787,5379,5.191e-05,2,4
5788,2061,5.191e-05,3,0
5789,279,5.189e-05,7,1
5790,1620,5.188e-05,3,3
5791,1965,5.188e-05,4,1
5792,2391,5.187e-05,5,0
5793,5548,5.186e-05,1,4
5794,6331,5.185e-05,3,2
5795,6298,5.184e-05,0,3
5796,1377,5.184e-05,4,1
5797,4554,5.183e-05,3,2
5798,3812,5.182e-05,4,0
5799,4966,5.177e-05,0,3
5800,4935,5.175e-05,3,3
5801,7029,5.174e-05,0,1
5802,3321,5.174e-05,0,1
5803,6690,5.174e-05,0,4
5804,6467,5.172e-05,8,0
5805,59,5.172e-05,7,0
5806,1984,5.172e-05,5,2
5807,4601,5.171e-05,1,5
5808,4010,5.170e-05,7,1
5809,2193,5.169e-05,4,2
5810,3462,5.161e-05,6,3
5811,1683,5.161e-05,1,3
5812,1746,5.161e-05,5,2
5813,5195,5.159e-05,0,2
5814,532,5.150e-05,8,1
5815,3734,5.150e-05,4,1
5816,606,5.147e-05,4,0
5817,2015,5.141e-05,3,3
5818,341,5.139e-05,1,0
5819,5745,5.139e-05,0,1
5820,573,5.137e-05,10,0
5821,2895,5.134e-05,6,3
5822,2481,5.133e-05,1,1
5823,3318,5.131e-05,2,0
5824,3242,5.127e-05,4,5
5825,2200,5.126e-05,3,1
5826,6230,5.124e-05,0,6
5827,1600,5.121e-05,3,0
5828,3419,5.113e-05,3,1
5829,5297,5.112e-05,2,2
5830,6683,5.110e-05,0,2
5831,717,5.109e-05,4,0
5832,342,5.100e-05,7,2
5833,5480,5.096e-05,0,6
5834,586,5.094e-05,3,1
5835,6056,5.092e-05,0,2
5836,5697,5.092e-05,2,4
5837,4918,5.091e-05,1,3
5838,4333,5.089e-05,3,3
5839,2108,5.087e-05,2,1
5840,2648,5.085e-05,3,2
5841,4258,5.081e-05,2,1
5842,3489,5.080e-05,1,8
5843,4945,5.076e-05,1,4
5844,2491,5.071e-05,6,1
5845,2814,5.068e-05,2,2
5846,3077,5.067e-05,3,2
5847,2235,5.064e-05,4,1
5848,4785,5.064e-05,4,6
5849,2186,5.061e-05,3,1
5850,1282,5.060e-05,5,1
5851,1463,5.060e-05,2,0
5852,3882,5.057e-05,1,1
5853,3686,5.055e-05,5,4
5854,3404,5.055e-05,7,3
5855,3105,5.052e-05,2,4
5856,2244,5.051e-05,5,4
5857,3832,5.050e-05,2,1
5858,1925,5.050e-05,1,2
