Ranking,UserID,OutDegree,InDegree
8418,7357,15,15
8419,17920,15,15
8420,8010,11,11
8421,10021,13,13
8422,14043,11,11
8423,21101,24,24
8424,13132,12,12
8425,21257,9,9
8426,9503,3,3
8427,429,33,33
8428,2900,23,23
8429,39,18,18
8430,901,26,26
8431,3139,22,22
8432,183,117,117
8433,933,29,29
8434,1531,10,10
8435,1624,12,12
8436,1748,10,10
8437,2994,31,31
8438,4591,10,10
8439,8579,14,14
8440,4470,10,10
8441,7898,7,7
8442,8647,22,22
8443,10190,13,13
8444,4298,36,36
8445,6946,7,7
8446,6980,10,10
8447,18795,7,7
8448,5875,16,16
8449,8680,8,8
8450,2625,30,30
8451,2659,15,15
8452,3441,12,12
8453,3599,16,16
8454,3717,9,9
8455,3816,7,7
8456,3913,22,22
8457,3951,10,10
8458,8161,15,15
8459,4169,42,42
8460,679,10,10
8461,1058,47,47
8462,7146,10,10
8463,7172,13,13
8464,5207,19,19
8465,5461,11,11
8466,7673,12,12
8467,9182,18,18
8468,4624,13,13
8469,17564,8,8
8470,15966,7,7
8471,17334,7,7
8472,17166,11,11
8473,8050,9,9
8474,7637,10,10
8475,7687,27,27
8476,7837,9,9
8477,7968,12,12
8478,1858,8,8
8479,16656,10,10
8480,17072,13,13
8481,9624,5,5
8482,15208,11,11
8483,10830,24,24
8484,11786,16,16
8485,24483,7,7
8486,12888,7,7
8487,5103,15,15
8488,16419,9,9
8489,22573,11,11
8490,23428,9,9
8491,12489,9,9
8492,12598,9,9
8493,12674,11,11
8494,9448,11,11
8495,10621,10,10
8496,22895,9,9
8497,21390,9,9
8498,14882,10,10
8499,15285,7,7
8500,15506,8,8
8501,14268,21,21
8502,16480,14,14
8503,22238,16,16
8504,26062,7,7
8505,16729,12,12
8506,11614,12,12
8507,11994,9,9
8508,9416,7,7
8509,14625,10,10
8510,30443,7,7
8511,14436,7,7
8512,21464,10,10
8513,20957,10,10
8514,21159,8,8
8515,23668,7,7
8516,22763,7,7
8517,10827,12,12
8518,23591,12,12
8519,20827,7,7
8520,23688,7,7
8521,21123,7,7
8522,1946,36,36
8523,983,19,19
8524,157,43,43
8525,1669,33,33
8526,2482,68,68
8527,2996,80,80
8528,19198,13,13
8529,164,93,93
8530,203,52,52
8531,2814,12,12
8532,8220,27,27
8533,2558,38,38
8534,5778,17,17
8535,9856,22,22
8536,5235,11,11
8537,10662,38,38
8538,6869,10,10
8539,6521,9,9
8540,18152,12,12
8541,22401,5,5
8542,1845,17,17
8543,2322,11,11
8544,6800,25,25
8545,4839,33,33
8546,20938,10,10
8547,9508,3,3
8548,1647,21,21
8549,6570,22,22
8550,1333,43,43
8551,15887,9,9
8552,4731,13,13
8553,9641,17,17
8554,2378,33,33
8555,3624,10,10
8556,6092,27,27
8557,4083,18,18
8558,4525,30,30
8559,15960,16,16
8560,10670,11,11
8561,12106,14,14
8562,12131,7,7
8563,15261,11,11
8564,21392,8,8
8565,17977,4,4
8566,18757,16,16
8567,22908,11,11
8568,35359,5,5
8569,15174,12,12
8570,13199,9,9
8571,5065,11,11
8572,2013,12,12
8573,5483,17,17
8574,7796,12,12
8575,3060,31,31
8576,1399,14,14
8577,6654,59,59
8578,954,7,7
8579,5698,28,28
8580,6641,23,23
8581,4275,31,31
8582,10200,15,15
8583,4622,53,53
8584,10204,15,15
8585,5977,22,22
8586,555,43,43
8587,3513,33,33
8588,5960,26,26
8589,9026,9,9
8590,3315,20,20
8591,3399,25,25
8592,3739,7,7
8593,6078,10,10
8594,10615,13,13
8595,11438,11,11
8596,3124,27,27
8597,3041,10,10
8598,17525,8,8
8599,10018,24,24
8600,5796,11,11
8601,5817,13,13
8602,8175,9,9
8603,7560,8,8
8604,5804,20,20
8605,20623,15,15
8606,12664,13,13
8607,16804,12,12
8608,16699,13,13
8609,21659,10,10
8610,11284,14,14
8611,13168,26,26
8612,26031,12,12
8613,14551,13,13
8614,11652,7,7
8615,16762,7,7
8616,22436,7,7
8617,29790,9,9
8618,18959,10,10
8619,14580,12,12
8620,19859,7,7
8621,16214,9,9
8622,18657,21,21
8623,22014,18,18
8624,19356,8,8
8625,22165,7,7
8626,23629,9,9
8627,26333,7,7
8628,26337,9,9
8629,26888,7,7
8630,19657,7,7
8631,19000,7,7
8632,20250,10,10
8633,30087,9,9
8634,30607,6,6
8635,26001,7,7
8636,30550,7,7
8637,24744,7,7
8638,36074,7,7
8639,31406,8,8
8640,34653,7,7
8641,23723,7,7
8642,25468,7,7
8643,25760,7,7
8644,16251,7,7
8645,35664,7,7
8646,33180,7,7
8647,28110,7,7
8648,24948,11,11
8649,30426,7,7
8650,30381,7,7
8651,27965,9,9
8652,27792,7,7
8653,34828,7,7
8654,33332,7,7
8655,34591,7,7
8656,65,4,4
8657,5025,6,6
8658,5067,12,12
8659,2118,26,26
8660,1994,2,2
8661,8420,2,2
8662,3021,26,26
8663,9870,3,3
8664,1497,2,2
8665,1630,4,4
8666,327,5,5
8667,11517,7,7
8668,11539,2,2
8669,8613,4,4
8670,8641,3,3
8671,10683,7,7
8672,4667,7,7
8673,7867,2,2
8674,10191,2,2
8675,6895,2,2
8676,7757,15,15
8677,3684,6,6
8678,3735,3,3
8679,3856,2,2
8680,4024,2,2
8681,10041,2,2
8682,8901,2,2
8683,6354,5,5
8684,858,5,5
8685,7119,17,17
8686,7494,4,4
8687,2130,2,2
8688,3131,8,8
8689,13221,8,8
8690,17479,2,2
8691,17588,2,2
8692,17654,4,4
8693,24328,2,2
8694,7722,6,6
8695,8203,2,2
8696,12911,3,3
8697,9575,2,2
8698,12448,3,3
8699,16414,2,2
8700,16418,2,2
8701,16431,2,2
8702,12878,4,4
8703,9297,10,10
8704,18448,5,5
8705,22889,2,2
8706,15423,2,2
8707,15425,2,2
8708,21637,3,3
8709,21726,2,2
8710,22642,3,3
8711,22644,3,3
8712,23768,4,4
8713,17003,2,2
8714,17019,3,3
8715,13480,3,3
8716,29214,2,2
8717,14124,8,8
8718,13629,2,2
8719,14828,2,2
8720,27841,2,2
8721,20863,2,2
8722,8313,2,2
8723,11843,2,2
8724,11851,2,2
8725,11855,3,3
8726,11902,2,2
8727,11914,2,2
8728,20708,2,2
8729,23838,2,2
8730,24422,2,2
8731,2086,1,1
8732,22538,6,6
8733,23913,4,4
8734,21162,2,2
8735,21210,2,2
8736,16520,2,2
8737,21110,2,2
8738,21353,2,2
8739,23914,2,2
8740,25709,2,2
8741,15169,3,3
8742,33741,2,2
8743,19602,6,6
8744,20171,4,4
8745,28695,2,2
8746,10789,4,4
8747,9505,1,1
8748,29947,2,2
8749,11684,1,1
8750,13352,1,1
8751,13354,1,1
8752,13358,1,1
8753,13575,1,1
8754,35053,2,2
8755,13593,1,1
8756,13595,1,1
8757,13625,1,1
8758,13641,1,1
8759,13643,1,1
8760,13729,1,1
8761,13907,1,1
8762,13910,1,1
8763,13958,1,1
8764,14848,1,1
8765,14855,1,1
8766,14857,1,1
8767,34940,2,2
8768,15160,1,1
8769,28842,2,2
8770,29673,2,2
8771,19008,1,1
8772,19337,1,1
8773,19343,2,2
8774,19353,1,1
8775,19363,1,1
8776,19420,1,1
8777,19478,2,2
8778,19558,1,1
8779,20397,1,1
8780,20750,1,1
8781,20901,1,1
8782,20986,1,1
8783,21138,1,1
8784,21140,1,1
8785,21230,1,1
8786,21239,1,1
8787,21260,1,1
8788,22489,1,1
8789,22589,1,1
8790,22917,1,1
8791,23121,1,1
8792,23291,1,1
8793,23785,2,2
8794,24050,1,1
8795,24797,1,1
8796,24800,1,1
8797,24962,1,1
8798,25051,1,1
8799,25059,1,1
8800,25148,1,1
8801,25316,1,1
8802,25331,1,1
8803,25333,1,1
8804,25336,1,1
8805,25348,1,1
8806,25350,1,1
8807,25360,1,1
8808,25362,1,1
8809,25364,1,1
8810,25366,1,1
8811,25368,1,1
8812,25370,1,1
8813,25372,1,1
8814,25380,1,1
8815,25382,1,1
8816,25384,1,1
8817,25386,1,1
8818,25388,1,1
8819,25390,1,1
8820,25400,1,1
8821,25406,1,1
8822,25408,1,1
8823,25410,1,1
8824,25415,1,1
8825,25417,1,1
8826,25419,1,1
8827,25421,1,1
8828,25423,1,1
8829,25428,1,1
8830,25435,1,1
8831,25437,1,1
8832,25439,1,1
8833,25444,1,1
8834,25446,1,1
8835,25448,1,1
8836,25453,1,1
8837,25455,1,1
8838,25459,1,1
8839,25461,1,1
8840,25463,1,1
8841,25473,1,1
8842,25525,1,1
8843,25527,1,1
8844,25535,1,1
8845,25548,1,1
8846,25550,1,1
8847,25652,1,1
8848,25748,2,2
8849,25777,1,1
8850,25836,2,2
8851,26265,1,1
8852,26267,1,1
8853,26270,1,1
8854,26272,1,1
8855,26283,1,1
8856,26289,1,1
8857,26291,1,1
8858,26293,1,1
8859,26295,1,1
8860,26297,1,1
8861,26303,1,1
8862,26305,1,1
8863,26307,1,1
8864,26309,1,1
8865,26311,1,1
8866,26313,1,1
8867,26315,1,1
8868,26865,2,2
8869,27128,1,1
8870,27145,1,1
8871,27202,1,1
8872,27228,1,1
8873,27422,1,1
8874,27511,1,1
8875,27575,1,1
8876,27661,1,1
8877,27663,1,1
8878,27665,1,1
8879,27667,1,1
8880,27669,1,1
8881,27671,1,1
8882,27673,1,1
8883,27675,1,1
8884,27677,1,1
8885,27679,1,1
8886,27681,1,1
8887,27685,1,1
8888,27687,1,1
8889,27692,1,1
8890,27694,1,1
8891,27696,1,1
8892,27698,1,1
8893,27703,1,1
8894,27705,1,1
8895,27707,1,1
8896,27709,1,1
8897,27799,1,1
8898,28028,1,1
8899,28104,1,1
8900,28127,1,1
8901,28427,1,1
8902,28477,1,1
8903,28479,1,1
8904,28487,1,1
8905,28506,1,1
8906,28510,1,1
8907,28512,1,1
8908,28561,1,1
8909,28852,1,1
8910,29013,1,1
8911,29160,1,1
8912,29184,1,1
8913,29186,1,1
8914,29276,1,1
8915,29319,1,1
8916,29321,1,1
8917,29375,1,1
8918,29456,1,1
8919,29459,1,1
8920,29548,1,1
8921,29550,1,1
8922,29556,1,1
8923,29570,1,1
8924,29754,1,1
8925,29757,1,1
8926,29829,1,1
8927,29846,1,1
8928,29855,1,1
8929,29863,1,1
8930,29904,1,1
8931,29906,1,1
8932,29911,1,1
8933,29913,1,1
8934,29917,1,1
8935,29932,1,1
8936,29941,1,1
8937,29948,1,1
8938,29950,1,1
8939,29952,1,1
8940,29954,1,1
8941,29956,1,1
8942,29958,1,1
8943,29960,1,1
8944,29962,1,1
8945,29967,1,1
8946,29969,1,1
8947,29971,1,1
8948,29973,1,1
8949,29975,1,1
8950,29981,1,1
8951,29983,1,1
8952,29985,1,1
8953,29987,1,1
8954,29989,1,1
8955,29991,1,1
8956,29993,1,1
8957,29995,1,1
8958,29997,1,1
8959,29999,1,1
8960,30001,1,1
8961,30003,1,1
8962,30007,2,2
8963,30011,1,1
8964,30013,1,1
8965,30015,1,1
8966,30017,1,1
8967,30022,1,1
8968,30024,1,1
8969,30026,1,1
8970,30028,1,1
8971,30030,1,1
8972,30032,1,1
8973,30034,1,1
8974,30036,1,1
8975,30038,1,1
8976,30040,1,1
8977,30042,1,1
8978,30044,1,1
8979,30046,1,1
8980,30048,1,1
8981,30050,1,1
8982,30052,1,1
8983,30054,1,1
8984,30060,1,1
8985,30062,1,1
8986,30064,1,1
8987,30066,1,1
8988,30068,1,1
8989,30070,1,1
8990,30107,1,1
8991,30109,1,1
8992,30116,1,1
8993,30158,1,1
8994,30160,1,1
8995,30162,1,1
8996,30167,1,1
8997,30169,1,1
8998,35270,2,2
8999,30173,1,1
9000,30175,1,1
9001,30238,1,1
9002,30256,1,1
9003,30258,1,1
9004,30272,1,1
9005,30281,1,1
9006,30332,1,1
9007,30348,1,1
9008,30401,2,2
9009,30411,1,1
9010,30420,1,1
9011,30458,1,1
9012,30548,1,1
9013,30792,1,1
9014,30798,1,1
9015,30825,1,1
9016,30827,1,1
9017,30866,1,1
9018,30873,1,1
9019,30913,1,1
9020,30920,1,1
9021,30928,1,1
9022,30930,1,1
9023,30935,1,1
9024,30939,1,1
9025,30946,1,1
9026,30951,1,1
9027,30954,1,1
9028,30956,1,1
9029,30959,1,1
9030,30961,1,1
9031,30963,1,1
9032,30965,1,1
9033,30967,1,1
9034,30972,1,1
9035,30977,1,1
9036,31002,1,1
9037,31009,1,1
9038,31016,1,1
9039,31021,1,1
9040,31026,1,1
9041,31028,1,1
9042,31035,1,1
9043,31038,2,2
9044,31040,1,1
9045,31042,1,1
9046,31044,1,1
9047,31046,1,1
9048,31048,1,1
9049,31050,1,1
9050,31052,1,1
9051,31057,1,1
9052,31059,1,1
9053,31061,1,1
9054,31063,1,1
9055,31065,1,1
9056,31067,1,1
9057,31069,1,1
9058,31071,1,1
9059,31073,1,1
9060,31075,1,1
9061,31077,1,1
9062,31079,1,1
9063,31081,1,1
9064,31083,1,1
9065,31085,1,1
9066,31087,1,1
9067,31089,1,1
9068,31091,1,1
9069,31093,1,1
9070,31095,1,1
9071,31097,1,1
9072,31099,1,1
9073,31101,1,1
9074,31103,1,1
9075,31105,1,1
9076,31107,1,1
9077,31109,1,1
9078,31111,1,1
9079,31113,1,1
9080,31115,1,1
9081,31118,1,1
9082,31124,1,1
9083,31126,1,1
9084,31128,1,1
9085,31130,1,1
9086,31132,1,1
9087,31134,1,1
9088,31136,1,1
9089,31141,1,1
9090,31143,1,1
9091,31145,1,1
9092,31147,1,1
9093,31149,1,1
9094,31157,1,1
9095,31159,1,1
9096,31170,1,1
9097,31172,1,1
9098,31174,1,1
9099,31176,1,1
9100,31178,1,1
9101,31180,1,1
9102,31182,1,1
9103,31184,1,1
9104,31186,1,1
9105,31188,1,1
9106,31190,1,1
9107,31192,1,1
9108,31194,1,1
9109,31196,1,1
9110,31198,1,1
9111,31200,1,1
9112,31202,1,1
9113,31204,1,1
9114,31206,1,1
9115,31208,1,1
9116,31210,1,1
9117,31217,1,1
9118,31219,1,1
9119,31232,1,1
9120,31234,1,1
9121,31236,1,1
9122,31238,1,1
9123,31240,1,1
9124,31245,1,1
9125,31247,1,1
9126,31249,1,1
9127,31251,1,1
9128,31253,1,1
9129,31255,1,1
9130,31257,1,1
9131,31259,1,1
9132,31261,1,1
9133,31263,1,1
9134,31265,1,1
9135,31267,1,1
9136,31269,1,1
9137,31271,1,1
9138,31273,1,1
9139,31275,1,1
9140,31277,1,1
9141,31279,1,1
9142,31285,1,1
9143,31287,1,1
9144,31289,1,1
9145,31291,1,1
9146,31293,1,1
9147,31295,1,1
9148,31297,1,1
9149,31299,1,1
9150,31304,1,1
9151,31306,1,1
9152,31308,1,1
9153,31310,1,1
9154,31312,1,1
9155,31314,1,1
9156,31316,1,1
9157,31318,1,1
9158,31320,1,1
9159,31322,1,1
9160,31324,1,1
9161,31326,1,1
9162,31328,1,1
9163,31330,1,1
9164,31332,1,1
9165,31334,1,1
9166,31336,1,1
9167,31338,1,1
9168,31340,1,1
9169,31342,1,1
9170,31344,1,1
9171,31346,1,1
9172,31352,1,1
9173,31360,1,1
9174,31362,1,1
9175,31378,1,1
9176,31430,1,1
9177,31433,1,1
9178,32741,1,1
9179,32743,1,1
9180,32749,2,2
9181,32755,1,1
9182,32757,1,1
9183,32810,1,1
9184,32855,1,1
9185,32861,1,1
9186,32864,1,1
9187,32866,1,1
9188,32868,1,1
9189,32870,1,1
9190,32872,1,1
9191,32886,1,1
9192,32888,1,1
9193,32890,1,1
9194,32892,1,1
9195,32894,1,1
9196,32900,1,1
9197,32902,1,1
9198,32904,1,1
9199,32906,1,1
9200,32908,1,1
9201,32913,1,1
9202,32917,1,1
9203,32919,1,1
9204,32921,1,1
9205,32923,1,1
9206,32929,1,1
9207,32931,1,1
9208,32963,1,1
9209,32965,1,1
9210,32970,1,1
9211,32975,1,1
9212,33022,1,1
9213,33192,1,1
9214,33222,1,1
9215,33225,1,1
9216,33234,1,1
9217,33236,1,1
9218,33245,1,1
9219,33247,1,1
9220,33255,1,1
9221,33301,1,1
9222,33335,1,1
9223,33356,1,1
9224,33361,1,1
9225,33363,1,1
9226,33365,1,1
9227,33379,1,1
9228,33391,1,1
9229,33400,1,1
9230,33614,1,1
9231,33620,1,1
9232,33694,1,1
9233,33696,1,1
9234,33708,1,1
9235,33715,1,1
9236,33724,1,1
9237,33726,1,1
9238,33728,1,1
9239,33738,1,1
9240,33749,1,1
9241,33757,1,1
9242,33759,1,1
9243,33761,1,1
9244,33763,1,1
9245,33765,1,1
9246,33767,1,1
9247,33769,1,1
9248,33778,1,1
9249,33832,2,2
9250,33889,1,1
9251,34003,1,1
9252,34005,1,1
9253,34029,1,1
9254,34047,1,1
9255,34052,1,1
9256,34058,1,1
9257,34067,1,1
9258,34110,1,1
9259,34112,1,1
9260,34115,1,1
9261,34162,1,1
9262,34333,1,1
9263,34337,1,1
9264,34476,1,1
9265,34478,1,1
9266,34484,1,1
9267,34517,1,1
9268,34528,2,2
9269,34605,1,1
9270,34638,1,1
9271,34726,1,1
9272,34728,1,1
9273,34747,1,1
9274,34793,1,1
9275,34812,1,1
9276,34847,1,1
9277,34851,1,1
9278,34862,1,1
9279,34956,1,1
9280,34958,1,1
9281,35033,1,1
9282,35037,2,2
9283,35038,1,1
9284,35040,1,1
9285,35105,1,1
9286,35111,1,1
9287,35122,1,1
9288,35124,1,1
9289,35126,1,1
9290,35128,1,1
9291,35130,1,1
9292,35132,1,1
9293,35134,1,1
9294,35136,1,1
9295,35138,1,1
9296,35140,1,1
9297,35142,1,1
9298,35144,1,1
9299,35146,1,1
9300,35148,1,1
9301,35150,1,1
9302,35152,1,1
9303,35154,1,1
9304,35156,1,1
9305,35158,1,1
9306,35160,1,1
9307,35162,1,1
9308,35164,1,1
9309,35166,1,1
9310,35168,1,1
9311,35170,1,1
9312,35172,1,1
9313,35174,1,1
9314,35176,1,1
9315,35178,1,1
9316,35180,1,1
9317,35182,1,1
9318,35184,1,1
9319,35198,1,1
9320,35237,1,1
9321,35250,1,1
9322,35289,1,1
9323,35302,2,2
9324,35399,1,1
9325,35428,1,1
9326,35430,1,1
9327,35433,1,1
9328,35459,1,1
9329,35461,1,1
9330,35463,1,1
9331,35470,1,1
9332,35472,1,1
9333,35474,1,1
9334,35476,1,1
9335,35478,1,1
9336,35483,1,1
9337,35528,1,1
9338,35559,1,1
9339,35595,1,1
9340,35598,1,1
9341,35603,1,1
9342,35605,1,1
9343,35607,1,1
9344,35609,1,1
9345,35611,1,1
9346,35613,1,1
9347,35615,1,1
9348,35624,1,1
9349,35626,1,1
9350,35628,1,1
9351,35767,1,1
9352,35770,1,1
9353,35772,1,1
9354,35833,1,1
9355,35841,1,1
9356,35843,1,1
9357,35845,1,1
9358,35847,1,1
9359,35849,1,1
9360,35851,1,1
9361,35854,1,1
9362,35873,1,1
9363,35888,2,2
9364,35966,1,1
9365,35971,1,1
9366,35983,1,1
9367,35985,1,1
9368,36012,1,1
9369,36014,1,1
9370,36016,1,1
9371,36018,1,1
9372,36028,1,1
9373,36036,1,1
9374,36041,1,1
9375,36069,1,1
9376,36086,1,1
9377,36090,2,2
9378,36104,1,1
9379,36255,1,1
9380,36270,1,1
9381,36273,1,1
9382,36275,1,1
9383,36277,1,1
9384,36279,1,1
9385,36298,1,1
9386,36310,1,1
9387,36312,1,1
9388,36314,1,1
9389,36356,1,1
9390,36358,1,1
9391,36360,1,1
9392,36362,1,1
9393,36364,1,1
9394,36366,1,1
9395,36368,1,1
9396,36370,1,1
9397,36372,1,1
9398,36374,1,1
9399,36376,1,1
9400,36378,1,1
9401,36388,1,1
9402,36395,1,1
9403,36397,1,1
9404,36399,1,1
9405,36401,1,1
9406,36403,1,1
9407,36405,1,1
9408,36407,1,1
9409,36409,1,1
9410,36411,1,1
9411,36413,1,1
9412,36415,1,1
9413,36417,1,1
9414,36419,1,1
9415,36421,1,1
9416,36423,1,1
9417,36425,1,1
9418,36427,1,1
9419,36429,1,1
9420,36431,1,1
9421,36439,1,1
9422,36441,1,1
9423,36443,1,1
9424,36445,1,1
9425,36447,1,1
9426,36449,1,1
9427,36451,1,1
9428,36453,1,1
9429,36455,1,1
9430,36457,1,1
9431,36459,1,1
9432,36461,1,1
9433,36463,1,1
9434,36465,1,1
9435,36467,1,1
9436,36469,1,1
9437,36471,1,1
9438,36473,1,1
9439,36475,1,1
9440,36477,1,1
9441,36479,1,1
9442,36481,1,1
9443,36483,1,1
9444,36485,1,1
9445,36487,1,1
9446,36489,1,1
9447,36491,1,1
9448,36493,1,1
9449,36495,1,1
9450,36497,1,1
9451,36504,1,1
9452,36506,1,1
9453,36508,1,1
9454,36510,1,1
9455,36512,1,1
9456,36514,1,1
9457,36516,1,1
9458,36518,1,1
9459,36520,1,1
9460,36522,1,1
9461,36524,1,1
9462,36526,1,1
9463,36533,1,1
9464,36535,1,1
9465,36537,1,1
9466,36539,1,1
9467,36541,1,1
9468,36552,1,1
9469,36554,1,1
9470,36556,1,1
9471,36558,1,1
9472,36560,1,1
9473,36562,1,1
9474,36564,1,1
9475,36566,1,1
9476,36577,1,1
9477,36579,1,1
9478,36581,1,1
9479,36583,1,1
9480,36640,1,1
9481,36642,1,1
9482,36644,1,1
9483,36646,1,1
9484,36648,1,1
9485,36650,1,1
9486,36652,1,1
9487,36654,1,1
9488,36656,1,1
9489,36658,1,1
9490,36660,1,1
9491,36662,1,1
9492,36673,1,1
9493,36677,1,1
9494,36689,1,1
9495,6906,49,49
9496,12952,24,24
9497,13583,37,37
9498,5167,69,69
9499,7514,26,26
9500,1244,59,59
9501,9648,14,14
9502,1423,20,20
9503,4252,28,28
9504,2946,31,31
9505,2604,41,41
9506,7200,36,36
9507,14871,14,14
9508,1947,22,22
9509,4952,45,45
9510,11564,38,38
9511,7982,10,10
9512,10913,13,13
9513,1200,11,11
9514,10385,22,22
9515,8393,34,34
9516,7145,40,40
9517,864,31,31
9518,2920,44,44
9519,1873,53,53
9520,1325,13,13
9521,1764,23,23
9522,2860,26,26
9523,5158,30,30
9524,5218,91,91
9525,10951,12,12
9526,6864,34,34
9527,6443,11,11
9528,4025,41,41
9529,6825,18,18
9530,2677,9,9
9531,646,9,9
9532,5136,7,7
9533,7631,14,14
9534,4133,14,14
9535,1107,30,30
9536,11686,25,25
9537,1080,64,64
9538,7838,14,14
9539,21423,38,38
9540,6115,9,9
9541,22150,4,4
9542,12104,11,11
9543,5130,16,16
9544,6858,7,7
9545,1010,15,15
9546,9307,10,10
9547,14830,8,8
9548,14557,10,10
9549,10489,7,7
9550,10845,28,28
9551,26056,8,8
9552,26830,6,6
9553,11526,11,11
9554,10766,21,21
9555,10952,12,12
9556,3165,8,8
9557,4690,20,20
9558,17670,12,12
9559,7576,10,10
9560,23403,22,22
9561,12653,10,10
9562,13151,9,9
9563,22324,17,17
9564,9340,19,19
9565,17949,7,7
9566,16615,12,12
9567,16473,8,8
9568,29726,7,7
9569,23741,7,7
9570,1849,31,31
9571,2919,18,18
9572,817,48,48
9573,1634,14,14
9574,8645,19,19
9575,6896,14,14
9576,2598,13,13
9577,3260,12,12
9578,3338,9,9
9579,3548,6,6
9580,690,18,18
9581,2185,7,7
9582,5466,21,21
9583,3154,21,21
9584,10939,29,29
9585,8762,10,10
9586,7574,15,15
9587,10892,11,11
9588,8314,11,11
9589,26323,11,11
9590,20222,13,13
9591,5048,4,4
9592,5043,4,4
9593,108,21,21
9594,2101,3,3
9595,105,2,2
9596,129,3,3
9597,1977,2,2
9598,2009,8,8
9599,2017,2,2
9600,8346,3,3
9601,8366,2,2
9602,8385,4,4
9603,8389,6,6
9604,8414,2,2
9605,8418,2,2
9606,8277,2,2
9607,1584,24,24
9608,6584,4,4
9609,1369,6,6
9610,1666,7,7
9611,1688,9,9
9612,1705,8,8
9613,199,2,2
9614,6589,4,4
9615,10110,7,7
9616,20039,3,3
9617,20063,2,2
9618,2812,2,2
9619,2815,2,2
9620,2829,2,2
9621,2890,3,3
9622,5512,2,2
9623,7947,19,19
9624,14724,2,2
9625,14734,2,2
9626,8130,10,10
9627,8211,4,4
9628,11523,2,2
9629,11536,2,2
9630,11581,6,6
9631,4138,4,4
9632,10744,2,2
9633,10752,3,3
9634,10758,8,8
9635,10760,3,3
9636,5900,4,4
9637,12406,3,3
9638,12411,5,5
9639,12452,6,6
9640,15688,4,4
9641,15784,3,3
9642,15808,2,2
9643,15811,4,4
9644,15839,8,8
9645,15851,2,2
9646,5558,2,2
9647,5560,3,3
9648,5564,3,3
9649,5570,2,2
9650,5579,2,2
9651,5583,3,3
9652,5597,2,2
9653,6603,2,2
9654,6656,10,10
9655,2138,8,8
9656,7885,3,3
9657,7916,2,2
9658,10199,3,3
9659,10218,2,2
9660,10222,2,2
9661,10233,2,2
9662,2281,2,2
9663,2315,5,5
9664,2351,2,2
9665,2371,4,4
9666,4447,8,8
9667,3217,16,16
9668,6972,3,3
9669,7002,2,2
9670,7033,2,2
9671,7055,2,2
9672,15196,6,6
9673,18780,2,2
9674,18822,2,2
9675,18847,2,2
9676,18877,2,2
9677,16585,2,2
9678,4253,10,10
9679,4985,4,4
9680,8945,2,2
9681,9035,2,2
9682,9053,2,2
9683,9063,2,2
9684,9089,2,2
9685,9099,3,3
9686,2699,27,27
9687,3170,7,7
9688,3255,3,3
9689,3273,3,3
9690,3505,2,2
9691,3527,3,3
9692,3536,3,3
9693,3575,2,2
9694,3628,2,2
9695,3658,3,3
9696,3710,3,3
9697,3888,2,2
9698,3928,2,2
9699,16341,2,2
9700,1811,4,4
9701,10035,2,2
9702,10036,2,2
9703,10069,3,3
9704,10070,2,2
9705,10102,2,2
9706,10288,3,3
9707,10305,21,21
9708,10308,3,3
9709,10327,3,3
9710,8792,2,2
9711,8819,4,4
9712,8248,2,2
9713,4799,6,6
9714,2547,2,2
9715,9794,2,2
9716,9797,2,2
9717,5110,20,20
9718,4327,2,2
9719,4334,2,2
9720,7118,13,13
9721,7125,2,2
9722,7225,3,3
9723,7244,23,23
9724,7251,2,2
9725,7282,2,2
9726,2140,2,2
9727,2179,2,2
9728,2191,2,2
9729,5216,8,8
9730,5228,2,2
9731,5289,2,2
9732,5326,5,5
9733,5359,5,5
9734,5377,2,2
9735,12205,2,2
9736,12213,2,2
9737,16166,2,2
9738,11469,4,4
9739,3005,34,34
9740,5968,5,5
9741,4526,9,9
9742,10482,23,23
9743,14113,4,4
9744,15936,3,3
9745,17355,2,2
9746,17361,5,5
9747,17413,2,2
9748,17428,5,5
9749,17444,2,2
9750,17543,2,2
9751,17578,2,2
9752,17623,2,2
9753,17629,2,2
9754,17682,2,2
9755,17719,2,2
9756,17721,2,2
9757,17740,3,3
9758,12224,2,2
9759,13996,4,4
9760,24207,2,2
9761,24247,2,2
9762,24257,2,2
9763,24294,2,2
9764,5850,17,17
9765,7693,4,4
9766,7835,5,5
9767,5672,5,5
9768,6672,4,4
9769,6712,2,2
9770,6733,3,3
9771,6001,7,7
9772,8078,2,2
9773,8087,2,2
9774,8095,2,2
9775,8134,3,3
9776,8189,5,5
9777,8195,2,2
9778,26555,2,2
9779,26559,2,2
9780,12919,2,2
9781,12922,2,2
9782,12933,3,3
9783,9532,6,6
9784,9605,5,5
9785,12167,9,9
9786,12176,6,6
9787,28020,3,3
9788,11344,4,4
9789,22530,4,4
9790,24471,2,2
9791,24515,2,2
9792,24543,2,2
9793,24578,3,3
9794,4912,3,3
9795,4918,3,3
9796,4953,4,4
9797,4962,2,2
9798,4979,4,4
9799,5004,2,2
9800,5974,2,2
9801,6133,3,3
9802,6268,2,2
9803,6290,2,2
9804,10938,6,6
9805,10940,7,7
9806,5731,2,2
9807,5762,2,2
9808,5864,3,3
9809,5868,3,3
9810,5904,3,3
9811,14040,6,6
9812,20608,43,43
9813,23359,7,7
9814,23393,17,17
9815,23481,2,2
9816,23504,3,3
9817,23521,2,2
