Ranking,UserID,PageValue,OutDegree,InDegree
6610,8474,6.943e-05,10,1
6611,6868,6.943e-05,0,2
6612,8253,6.943e-05,1,2
6613,6896,6.942e-05,0,2
6614,6912,6.941e-05,10,2
6615,7416,6.941e-05,0,2
6616,8599,6.939e-05,0,2
6617,5417,6.939e-05,0,2
6618,4520,6.939e-05,1,2
6619,7716,6.938e-05,0,2
6620,8006,6.938e-05,0,2
6621,6748,6.938e-05,10,3
6622,3759,6.938e-05,0,2
6623,5377,6.937e-05,1,2
6624,6319,6.937e-05,10,2
6625,6176,6.935e-05,0,2
6626,3577,6.935e-05,0,3
6627,4911,6.935e-05,0,1
6628,6128,6.934e-05,0,2
6629,3784,6.934e-05,0,1
6630,4512,6.933e-05,0,2
6631,9609,6.933e-05,0,2
6632,3342,6.933e-05,10,2
6633,3487,6.933e-05,10,2
6634,4009,6.932e-05,0,1
6635,4011,6.932e-05,0,1
6636,4774,6.932e-05,1,2
6637,2804,6.931e-05,10,1
6638,999,6.931e-05,0,1
6639,1002,6.931e-05,0,1
6640,2715,6.930e-05,10,2
6641,8789,6.929e-05,0,2
6642,3409,6.929e-05,1,2
6643,7440,6.929e-05,10,2
6644,9519,6.928e-05,10,2
6645,7233,6.928e-05,0,2
6646,2276,6.928e-05,0,1
6647,2277,6.928e-05,10,1
6648,8410,6.928e-05,10,2
6649,1621,6.928e-05,10,2
6650,9835,6.928e-05,0,2
6651,7938,6.927e-05,0,2
6652,4771,6.926e-05,10,2
6653,6051,6.926e-05,0,2
6654,6357,6.926e-05,1,2
6655,3500,6.925e-05,9,2
6656,6884,6.925e-05,10,2
6657,47,6.924e-05,0,2
6658,10018,6.924e-05,0,2
6659,9478,6.924e-05,10,2
6660,4607,6.924e-05,0,2
6661,1051,6.924e-05,4,1
6662,8411,6.923e-05,0,2
6663,6174,6.922e-05,1,2
6664,3365,6.922e-05,1,1
6665,3367,6.922e-05,10,1
6666,6459,6.921e-05,10,2
6667,1059,6.921e-05,0,2
6668,6147,6.921e-05,10,2
6669,7945,6.920e-05,0,2
6670,6694,6.919e-05,10,2
6671,9390,6.919e-05,9,2
6672,10262,6.918e-05,0,2
6673,7251,6.918e-05,10,2
6674,8757,6.917e-05,0,2
6675,6473,6.916e-05,0,2
6676,7235,6.916e-05,0,2
6677,3512,6.916e-05,0,2
6678,8527,6.915e-05,10,2
6679,6712,6.914e-05,0,2
6680,2038,6.914e-05,0,1
6681,2041,6.914e-05,1,1
6682,2253,6.914e-05,0,1
6683,9042,6.912e-05,0,2
6684,10449,6.912e-05,10,2
6685,5013,6.911e-05,1,2
6686,2829,6.911e-05,1,2
6687,9412,6.910e-05,10,2
6688,4994,6.909e-05,0,2
6689,9470,6.909e-05,0,2
6690,5445,6.908e-05,0,3
6691,9649,6.908e-05,0,2
6692,7357,6.908e-05,0,2
6693,4871,6.906e-05,0,2
6694,4872,6.906e-05,1,2
6695,8630,6.905e-05,0,1
6696,5150,6.905e-05,10,2
6697,6538,6.905e-05,1,2
6698,7727,6.904e-05,10,2
6699,496,6.904e-05,10,1
6700,7707,6.903e-05,10,2
6701,8677,6.903e-05,10,2
6702,3303,6.902e-05,0,2
6703,7622,6.901e-05,0,1
6704,7623,6.901e-05,0,1
6705,5667,6.901e-05,0,2
6706,7216,6.900e-05,10,2
6707,5470,6.900e-05,0,2
6708,9727,6.899e-05,0,2
6709,5098,6.899e-05,0,1
6710,5099,6.899e-05,0,1
6711,5100,6.899e-05,0,1
6712,5101,6.899e-05,0,1
6713,5102,6.899e-05,0,1
6714,5103,6.899e-05,0,1
6715,5104,6.899e-05,0,1
6716,5105,6.899e-05,0,1
6717,5308,6.898e-05,1,2
6718,799,6.897e-05,0,2
6719,5618,6.896e-05,0,1
6720,7479,6.896e-05,1,2
6721,2838,6.896e-05,0,2
6722,4840,6.895e-05,0,1
6723,2880,6.895e-05,0,2
6724,1040,6.894e-05,0,2
6725,5465,6.894e-05,0,2
6726,5815,6.892e-05,0,3
6727,9557,6.891e-05,0,1
6728,9558,6.891e-05,0,1
6729,5822,6.890e-05,0,2
6730,773,6.889e-05,0,2
6731,6429,6.889e-05,0,2
6732,1572,6.888e-05,10,2
6733,5092,6.887e-05,10,1
6734,4635,6.887e-05,0,1
6735,6482,6.886e-05,4,2
6736,6830,6.885e-05,9,2
6737,7532,6.884e-05,0,2
6738,6335,6.884e-05,10,2
6739,5502,6.884e-05,10,2
6740,4291,6.884e-05,10,1
6741,7984,6.883e-05,0,2
6742,7973,6.882e-05,10,2
6743,8476,6.881e-05,0,2
6744,4589,6.880e-05,10,2
6745,6189,6.880e-05,0,2
6746,3352,6.879e-05,5,2
6747,8532,6.879e-05,1,2
6748,5467,6.879e-05,0,2
6749,4387,6.879e-05,0,2
6750,4684,6.879e-05,0,2
6751,3733,6.878e-05,0,2
6752,1942,6.878e-05,10,1
6753,10142,6.876e-05,1,1
6754,10144,6.876e-05,10,1
6755,2717,6.876e-05,0,2
6756,7767,6.875e-05,0,2
6757,8502,6.874e-05,0,1
6758,8504,6.874e-05,0,1
6759,8505,6.874e-05,0,1
6760,3137,6.872e-05,0,1
6761,3138,6.872e-05,0,1
6762,3140,6.872e-05,8,1
6763,9544,6.872e-05,10,1
6764,7017,6.871e-05,9,2
6765,8108,6.869e-05,0,2
6766,4130,6.869e-05,1,1
6767,2147,6.869e-05,0,2
6768,6138,6.868e-05,1,3
6769,4974,6.868e-05,0,1
6770,2434,6.868e-05,0,2
6771,10450,6.868e-05,1,2
6772,6862,6.866e-05,0,2
6773,7117,6.866e-05,10,2
6774,7190,6.865e-05,10,2
6775,5525,6.865e-05,0,1
6776,584,6.862e-05,0,2
6777,5320,6.862e-05,10,2
6778,1754,6.862e-05,0,2
6779,7258,6.862e-05,0,2
6780,3243,6.862e-05,0,2
6781,2687,6.861e-05,9,1
6782,4689,6.861e-05,0,2
6783,3882,6.860e-05,0,1
6784,2328,6.860e-05,1,2
6785,1133,6.858e-05,1,2
6786,7056,6.858e-05,1,2
6787,2583,6.858e-05,0,2
6788,7584,6.857e-05,0,3
6789,2214,6.856e-05,0,2
6790,6677,6.855e-05,10,2
6791,7534,6.855e-05,1,2
6792,4060,6.855e-05,10,2
6793,6025,6.854e-05,0,2
6794,8616,6.854e-05,10,2
6795,5334,6.854e-05,0,2
6796,4523,6.854e-05,0,2
6797,9713,6.854e-05,0,2
6798,2229,6.853e-05,0,2
6799,7480,6.853e-05,0,2
6800,5440,6.852e-05,3,3
6801,5197,6.851e-05,10,2
6802,8428,6.851e-05,1,2
6803,6057,6.850e-05,0,2
6804,10456,6.849e-05,10,2
6805,10457,6.849e-05,0,2
6806,6907,6.848e-05,10,2
6807,1569,6.846e-05,0,2
6808,7845,6.846e-05,0,2
6809,8680,6.846e-05,0,2
6810,4586,6.845e-05,10,3
6811,4944,6.844e-05,0,2
6812,9456,6.843e-05,5,2
6813,1920,6.843e-05,10,1
6814,2801,6.843e-05,0,2
6815,5375,6.843e-05,0,2
6816,10348,6.843e-05,0,1
6817,3360,6.843e-05,10,2
6818,6318,6.841e-05,0,2
6819,6829,6.841e-05,5,1
6820,8951,6.841e-05,10,2
6821,1200,6.840e-05,2,1
6822,9668,6.840e-05,2,2
6823,9990,6.840e-05,0,2
6824,9188,6.840e-05,0,2
6825,3211,6.839e-05,0,2
6826,4272,6.839e-05,0,3
6827,7559,6.839e-05,0,2
6828,9279,6.839e-05,10,2
6829,5316,6.838e-05,0,2
6830,549,6.836e-05,9,2
6831,3129,6.836e-05,0,2
6832,5882,6.835e-05,1,2
6833,7941,6.835e-05,0,2
6834,4857,6.834e-05,0,2
6835,4489,6.834e-05,10,1
6836,2200,6.834e-05,1,2
6837,4933,6.833e-05,0,1
6838,4934,6.833e-05,0,1
6839,4935,6.833e-05,0,1
6840,8394,6.833e-05,0,2
6841,3049,6.833e-05,0,1
6842,8894,6.832e-05,0,2
6843,6070,6.832e-05,9,2
6844,8281,6.831e-05,0,2
6845,3240,6.831e-05,0,2
6846,4479,6.831e-05,10,2
6847,5230,6.830e-05,0,1
6848,9523,6.829e-05,0,3
6849,1779,6.829e-05,0,1
6850,2405,6.828e-05,0,1
6851,2407,6.828e-05,10,1
6852,8513,6.827e-05,10,2
6853,7449,6.827e-05,0,2
6854,6837,6.826e-05,0,2
6855,5328,6.826e-05,0,1
6856,9253,6.825e-05,1,1
6857,9254,6.825e-05,0,1
6858,9255,6.825e-05,0,1
6859,9256,6.825e-05,0,1
6860,9257,6.825e-05,1,1
6861,6971,6.824e-05,1,2
6862,5732,6.823e-05,10,2
6863,2615,6.823e-05,0,1
6864,2616,6.823e-05,0,1
6865,4470,6.823e-05,0,2
6866,9710,6.823e-05,0,1
6867,7403,6.822e-05,10,2
6868,1688,6.822e-05,10,2
6869,1122,6.821e-05,10,2
6870,6651,6.821e-05,0,1
6871,7695,6.821e-05,0,2
6872,7222,6.821e-05,10,2
6873,181,6.821e-05,10,2
6874,6290,6.820e-05,0,2
6875,8921,6.820e-05,0,2
6876,6551,6.820e-05,1,2
6877,6639,6.820e-05,0,2
6878,4795,6.820e-05,0,1
6879,4796,6.820e-05,0,1
6880,8432,6.819e-05,0,1
6881,8433,6.819e-05,0,1
6882,4446,6.819e-05,0,1
6883,4449,6.819e-05,0,1
6884,4450,6.819e-05,0,1
6885,6834,6.819e-05,10,2
6886,5648,6.819e-05,0,2
6887,4710,6.819e-05,0,2
6888,6341,6.818e-05,10,1
6889,4920,6.818e-05,10,2
6890,9054,6.818e-05,10,2
6891,9120,6.817e-05,0,2
6892,8190,6.817e-05,10,2
6893,5581,6.817e-05,4,2
6894,9949,6.816e-05,0,2
6895,8171,6.816e-05,0,2
6896,4124,6.815e-05,0,1
6897,6086,6.815e-05,0,2
6898,7503,6.814e-05,0,2
6899,2046,6.814e-05,0,1
6900,2047,6.814e-05,0,1
6901,1587,6.814e-05,0,1
6902,1591,6.814e-05,10,1
6903,9332,6.813e-05,0,1
6904,9333,6.813e-05,0,1
6905,8261,6.813e-05,10,2
6906,5792,6.813e-05,0,2
6907,8904,6.812e-05,0,2
6908,5706,6.811e-05,1,2
6909,5833,6.811e-05,0,1
6910,5474,6.811e-05,0,2
6911,4783,6.811e-05,1,2
6912,8191,6.809e-05,1,2
6913,7437,6.808e-05,0,2
6914,6387,6.808e-05,1,2
6915,6925,6.808e-05,0,2
6916,8859,6.808e-05,10,2
6917,6892,6.808e-05,9,2
6918,4778,6.807e-05,10,2
6919,9584,6.807e-05,0,2
6920,2399,6.807e-05,1,2
6921,10501,6.807e-05,9,2
6922,1645,6.807e-05,0,1
6923,4332,6.807e-05,0,1
6924,8326,6.807e-05,10,2
6925,3362,6.806e-05,0,2
6926,9455,6.806e-05,10,2
6927,441,6.805e-05,0,1
6928,9469,6.804e-05,0,2
6929,8180,6.804e-05,0,2
6930,7690,6.804e-05,10,2
6931,4093,6.804e-05,10,1
6932,4081,6.803e-05,0,2
6933,10195,6.803e-05,10,1
6934,10017,6.802e-05,0,1
6935,9900,6.802e-05,0,2
6936,4422,6.802e-05,0,2
6937,1497,6.802e-05,0,2
6938,9517,6.802e-05,0,2
6939,6484,6.801e-05,9,2
6940,3656,6.800e-05,5,1
6941,3657,6.800e-05,1,1
6942,4943,6.800e-05,0,2
6943,3801,6.800e-05,0,1
6944,7596,6.799e-05,10,2
6945,4463,6.798e-05,0,1
6946,9355,6.798e-05,0,2
6947,6995,6.798e-05,0,2
6948,7898,6.798e-05,10,2
6949,9438,6.798e-05,0,1
6950,6545,6.797e-05,1,2
6951,3536,6.795e-05,10,2
6952,1260,6.795e-05,0,2
6953,1301,6.794e-05,0,1
6954,5383,6.794e-05,1,2
6955,4979,6.793e-05,0,2
6956,8385,6.793e-05,10,2
6957,7320,6.792e-05,1,2
6958,5414,6.792e-05,0,1
6959,2477,6.792e-05,10,1
6960,6055,6.792e-05,10,2
6961,9030,6.791e-05,0,2
6962,7018,6.791e-05,0,1
6963,7495,6.791e-05,0,2
6964,8466,6.790e-05,10,2
6965,9942,6.790e-05,0,2
6966,1505,6.789e-05,0,1
6967,8589,6.789e-05,5,2
6968,5571,6.789e-05,0,2
6969,9195,6.789e-05,1,2
6970,3228,6.788e-05,0,1
6971,7655,6.788e-05,0,2
6972,9482,6.787e-05,0,3
6973,271,6.787e-05,0,1
6974,10121,6.787e-05,0,1
6975,2183,6.786e-05,10,1
6976,6262,6.785e-05,0,1
6977,7701,6.785e-05,0,2
6978,2293,6.785e-05,10,2
6979,9813,6.784e-05,10,2
6980,2163,6.783e-05,1,2
6981,6905,6.783e-05,9,2
6982,7113,6.783e-05,10,1
6983,6301,6.782e-05,6,2
6984,3878,6.782e-05,10,2
6985,4296,6.782e-05,0,2
6986,6987,6.782e-05,0,2
6987,5514,6.781e-05,0,2
6988,8534,6.780e-05,0,2
6989,7544,6.780e-05,0,2
6990,7402,6.780e-05,0,2
6991,4298,6.779e-05,0,2
6992,7252,6.779e-05,0,1
6993,9014,6.779e-05,0,2
6994,10405,6.778e-05,0,1
6995,10407,6.778e-05,0,1
6996,9697,6.778e-05,0,2
6997,8359,6.778e-05,0,3
6998,8751,6.777e-05,10,3
6999,2030,6.777e-05,0,2
7000,10281,6.777e-05,10,1
7001,2024,6.777e-05,10,3
7002,8798,6.776e-05,0,2
7003,7916,6.776e-05,0,2
7004,3817,6.775e-05,0,1
7005,3818,6.775e-05,0,1
7006,3820,6.775e-05,10,1
7007,3823,6.775e-05,10,1
7008,4877,6.775e-05,0,1
7009,4878,6.775e-05,10,1
7010,9118,6.775e-05,1,2
7011,6394,6.775e-05,10,2
7012,8373,6.774e-05,5,2
7013,8374,6.774e-05,0,2
7014,7811,6.774e-05,0,2
7015,8877,6.774e-05,1,2
7016,126,6.773e-05,3,2
7017,6085,6.773e-05,0,2
7018,6062,6.772e-05,0,2
7019,2020,6.771e-05,0,2
7020,8036,6.770e-05,0,1
7021,5469,6.770e-05,10,2
7022,5069,6.769e-05,0,2
7023,6009,6.769e-05,0,1
7024,9035,6.768e-05,9,2
7025,10019,6.768e-05,10,2
7026,9207,6.767e-05,7,2
7027,7706,6.767e-05,10,2
7028,10377,6.767e-05,10,2
7029,3977,6.766e-05,0,1
7030,3979,6.766e-05,0,1
7031,3981,6.766e-05,0,1
7032,7350,6.766e-05,0,2
7033,4645,6.766e-05,9,2
7034,417,6.766e-05,0,1
7035,2481,6.765e-05,0,2
7036,4063,6.765e-05,0,1
7037,4068,6.765e-05,0,1
7038,9831,6.765e-05,0,2
7039,9971,6.765e-05,0,2
7040,9666,6.764e-05,10,2
7041,706,6.764e-05,10,2
7042,6766,6.763e-05,0,2
7043,9924,6.762e-05,10,2
7044,153,6.762e-05,10,1
7045,767,6.761e-05,0,1
7046,8694,6.761e-05,10,2
7047,8930,6.760e-05,0,1
7048,8931,6.760e-05,0,1
7049,8376,6.760e-05,0,2
7050,10163,6.760e-05,10,2
7051,3779,6.759e-05,0,2
7052,4797,6.759e-05,0,1
7053,4799,6.759e-05,0,1
7054,6435,6.759e-05,0,2
7055,9165,6.758e-05,0,2
7056,8704,6.758e-05,10,2
7057,8895,6.757e-05,0,2
7058,5368,6.757e-05,0,1
7059,4167,6.755e-05,1,1
7060,4168,6.755e-05,0,1
7061,5115,6.755e-05,0,2
7062,5751,6.754e-05,0,2
7063,5722,6.753e-05,10,2
7064,9298,6.753e-05,0,1
7065,915,6.753e-05,0,1
7066,9875,6.753e-05,10,2
7067,8094,6.752e-05,0,2
7068,7141,6.752e-05,0,2
7069,632,6.752e-05,10,2
7070,3152,6.752e-05,0,1
7071,5335,6.751e-05,10,2
7072,5003,6.749e-05,10,1
7073,5004,6.749e-05,0,1
7074,5005,6.749e-05,0,1
7075,4338,6.749e-05,10,1
7076,4339,6.749e-05,0,1
7077,3519,6.749e-05,0,2
7078,10188,6.749e-05,1,2
7079,9306,6.748e-05,10,2
7080,6742,6.748e-05,0,1
7081,6743,6.748e-05,0,1
7082,5761,6.748e-05,0,1
7083,5762,6.748e-05,10,1
7084,8159,6.747e-05,10,2
7085,7802,6.747e-05,1,1
7086,8441,6.747e-05,10,2
7087,6365,6.746e-05,0,1
7088,6885,6.746e-05,10,2
7089,1702,6.745e-05,1,1
7090,1707,6.745e-05,0,1
7091,5758,6.745e-05,0,2
7092,6419,6.745e-05,1,2
7093,7224,6.744e-05,1,2
7094,7210,6.744e-05,0,2
7095,4879,6.744e-05,0,1
7096,4880,6.744e-05,0,1
7097,4881,6.744e-05,0,1
7098,4882,6.744e-05,0,1
7099,4883,6.744e-05,0,1
7100,4884,6.744e-05,0,1
7101,4885,6.744e-05,0,1
7102,4887,6.744e-05,0,1
7103,9376,6.744e-05,0,2
7104,9543,6.743e-05,10,2
7105,4968,6.743e-05,0,1
7106,9334,6.742e-05,0,2
7107,10014,6.739e-05,0,2
7108,7699,6.738e-05,10,2
7109,5956,6.738e-05,10,2
7110,4661,6.738e-05,0,1
7111,6415,6.735e-05,10,2
7112,6860,6.734e-05,0,2
7113,7506,6.734e-05,2,2
7114,740,6.733e-05,10,2
7115,4080,6.732e-05,2,2
7116,9362,6.731e-05,0,2
7117,6564,6.731e-05,0,2
7118,8640,6.731e-05,0,2
7119,6166,6.730e-05,0,1
7120,10291,6.730e-05,0,2
7121,8676,6.730e-05,10,2
7122,4848,6.730e-05,10,2
7123,4532,6.730e-05,0,2
7124,8756,6.729e-05,10,2
7125,1913,6.729e-05,10,1
7126,8332,6.728e-05,10,1
7127,8724,6.728e-05,2,2
7128,9287,6.727e-05,5,1
7129,10770,6.725e-05,1,2
7130,6774,6.724e-05,9,2
7131,5490,6.724e-05,0,1
7132,5492,6.724e-05,0,1
7133,10308,6.723e-05,0,2
7134,7776,6.723e-05,1,2
7135,5516,6.723e-05,9,2
7136,2150,6.722e-05,0,2
7137,6020,6.722e-05,7,1
7138,5736,6.722e-05,10,2
7139,4721,6.722e-05,0,2
7140,4570,6.722e-05,10,2
7141,9227,6.721e-05,0,2
7142,6981,6.720e-05,0,2
7143,6135,6.720e-05,1,2
7144,7953,6.719e-05,5,2
7145,4346,6.717e-05,0,2
7146,5431,6.717e-05,9,2
7147,5644,6.717e-05,10,2
7148,10695,6.717e-05,0,2
7149,7913,6.717e-05,0,2
7150,7124,6.716e-05,9,1
7151,4348,6.716e-05,1,2
7152,7428,6.715e-05,20,2
7153,6312,6.714e-05,0,2
7154,4748,6.713e-05,0,1
7155,9360,6.713e-05,0,2
7156,4325,6.713e-05,1,2
7157,8429,6.713e-05,0,2
7158,231,6.713e-05,7,1
7159,9801,6.713e-05,0,2
7160,5556,6.713e-05,10,2
7161,8219,6.712e-05,0,1
7162,6413,6.712e-05,10,2
7163,6901,6.711e-05,0,2
7164,6752,6.711e-05,0,1
7165,6754,6.711e-05,0,1
7166,4639,6.711e-05,0,2
7167,7995,6.710e-05,10,1
7168,8707,6.710e-05,10,2
7169,8892,6.710e-05,10,3
7170,6958,6.709e-05,0,2
7171,9839,6.709e-05,10,2
7172,7390,6.709e-05,0,1
7173,8216,6.709e-05,0,2
7174,3713,6.709e-05,0,1
7175,5278,6.708e-05,0,1
7176,6762,6.708e-05,2,2
7177,9939,6.707e-05,0,2
7178,8583,6.707e-05,0,2
7179,4423,6.707e-05,9,2
7180,5661,6.707e-05,0,2
7181,3188,6.705e-05,0,1
7182,3190,6.705e-05,0,1
7183,3192,6.705e-05,0,1
7184,7271,6.705e-05,0,1
7185,7274,6.705e-05,0,1
7186,5122,6.703e-05,9,1
7187,9404,6.703e-05,10,2
7188,5196,6.702e-05,10,2
7189,9269,6.702e-05,0,2
7190,3895,6.702e-05,0,2
7191,8540,6.702e-05,10,2
7192,8319,6.702e-05,0,2
7193,5311,6.701e-05,1,1
7194,4724,6.701e-05,0,2
7195,5361,6.700e-05,0,2
7196,5290,6.700e-05,0,2
7197,9331,6.700e-05,10,2
7198,9607,6.699e-05,0,2
7199,9761,6.699e-05,0,1
7200,9762,6.699e-05,0,1
7201,9330,6.699e-05,0,2
7202,9701,6.698e-05,10,2
7203,5549,6.698e-05,9,1
7204,5551,6.698e-05,0,1
7205,5552,6.698e-05,0,1
7206,5554,6.698e-05,1,1
7207,1431,6.698e-05,0,1
7208,6785,6.697e-05,10,2
7209,7066,6.697e-05,10,2
7210,8721,6.697e-05,0,2
7211,6775,6.697e-05,1,2
7212,3403,6.696e-05,10,1
7213,7241,6.695e-05,0,2
7214,8844,6.694e-05,0,1
7215,8690,6.694e-05,10,2
7216,7753,6.694e-05,1,2
7217,6411,6.694e-05,9,2
7218,6835,6.694e-05,0,1
7219,6836,6.694e-05,10,1
7220,9424,6.693e-05,4,2
7221,5203,6.693e-05,0,3
7222,5989,6.693e-05,0,1
7223,5990,6.693e-05,0,1
7224,5991,6.693e-05,0,1
7225,5992,6.693e-05,0,1
7226,5993,6.693e-05,0,1
7227,5994,6.693e-05,0,1
7228,4221,6.693e-05,0,1
7229,2246,6.693e-05,10,2
7230,3902,6.691e-05,0,2
7231,845,6.691e-05,0,1
7232,10106,6.691e-05,0,1
7233,5317,6.691e-05,0,2
7234,2210,6.690e-05,10,1
7235,6805,6.690e-05,0,2
7236,10066,6.690e-05,10,2
7237,6194,6.690e-05,10,2
7238,8442,6.689e-05,0,1
7239,8443,6.689e-05,10,1
7240,8716,6.689e-05,0,2
7241,1023,6.689e-05,0,1
7242,6593,6.689e-05,0,1
7243,6594,6.689e-05,0,1
7244,6595,6.689e-05,0,1
7245,6596,6.689e-05,0,1
7246,6597,6.689e-05,0,1
7247,6598,6.689e-05,0,1
7248,6599,6.689e-05,0,1
7249,3860,6.688e-05,1,1
7250,6399,6.688e-05,0,2
7251,5910,6.688e-05,0,1
7252,8133,6.688e-05,0,2
7253,9384,6.688e-05,0,2
7254,4273,6.687e-05,0,1
7255,1792,6.687e-05,0,1
7256,10394,6.687e-05,0,2
7257,9670,6.687e-05,10,2
7258,8367,6.687e-05,0,1
7259,2368,6.687e-05,10,1
7260,2369,6.687e-05,0,1
7261,575,6.686e-05,10,1
7262,7452,6.686e-05,10,1
7263,8507,6.686e-05,10,2
7264,5705,6.685e-05,10,2
7265,8573,6.684e-05,5,2
7266,218,6.683e-05,9,1
7267,8818,6.683e-05,0,2
7268,10221,6.683e-05,0,2
7269,6325,6.682e-05,1,2
7270,6332,6.682e-05,1,1
7271,7356,6.682e-05,0,2
7272,6940,6.681e-05,0,1
7273,8151,6.681e-05,10,2
7274,3233,6.681e-05,0,2
7275,6778,6.681e-05,9,2
7276,2482,6.681e-05,5,2
7277,8606,6.681e-05,0,2
7278,135,6.680e-05,0,1
7279,5785,6.680e-05,10,2
7280,7027,6.680e-05,10,2
7281,1844,6.679e-05,10,1
7282,7097,6.679e-05,10,1
7283,7099,6.679e-05,10,1
7284,7100,6.679e-05,10,1
7285,9993,6.679e-05,0,2
7286,8379,6.678e-05,0,2
7287,7987,6.676e-05,0,2
7288,10670,6.676e-05,0,2
7289,9055,6.675e-05,9,2
7290,10039,6.675e-05,10,2
7291,5464,6.675e-05,0,1
7292,8976,6.675e-05,4,2
7293,10031,6.674e-05,0,1
7294,10032,6.674e-05,0,1
7295,10033,6.674e-05,10,1
7296,10034,6.674e-05,0,1
7297,8911,6.673e-05,5,2
7298,8031,6.672e-05,9,1
7299,8032,6.672e-05,0,1
7300,9627,6.671e-05,0,2
7301,8471,6.671e-05,0,2
7302,7837,6.671e-05,10,2
7303,7915,6.671e-05,9,2
7304,6640,6.671e-05,3,2
7305,9235,6.671e-05,9,2
7306,2480,6.670e-05,0,2
7307,9096,6.670e-05,1,2
7308,9712,6.670e-05,0,2
7309,9947,6.669e-05,9,2
7310,6045,6.669e-05,0,2
7311,8238,6.669e-05,0,2
7312,9076,6.668e-05,10,2
7313,9398,6.668e-05,0,2
7314,6820,6.668e-05,0,2
7315,7385,6.668e-05,0,1
7316,9758,6.668e-05,10,1
7317,7213,6.668e-05,0,2
7318,9159,6.668e-05,1,2
7319,7200,6.667e-05,10,2
7320,10613,6.667e-05,10,2
7321,9793,6.666e-05,0,2
7322,10327,6.666e-05,10,2
7323,9363,6.666e-05,10,2
7324,9533,6.666e-05,0,2
7325,6631,6.665e-05,1,1
7326,6633,6.665e-05,10,1
7327,7689,6.665e-05,10,2
7328,3150,6.664e-05,0,1
7329,9678,6.664e-05,0,2
7330,8645,6.664e-05,0,2
7331,8158,6.663e-05,10,2
7332,9077,6.663e-05,10,2
7333,4360,6.663e-05,0,2
7334,8558,6.663e-05,10,2
7335,9004,6.663e-05,9,2
7336,1804,6.662e-05,0,2
7337,3034,6.662e-05,0,1
7338,3039,6.662e-05,0,1
7339,5698,6.662e-05,9,2
7340,10633,6.662e-05,0,2
7341,4776,6.662e-05,0,2
7342,8279,6.661e-05,10,2
7343,2507,6.660e-05,0,3
7344,7076,6.660e-05,0,2
7345,9230,6.660e-05,0,2
7346,4991,6.660e-05,0,1
7347,8499,6.659e-05,0,2
7348,4082,6.659e-05,10,2
7349,9951,6.659e-05,10,2
7350,6457,6.658e-05,9,2
7351,9020,6.658e-05,10,2
7352,5688,6.657e-05,0,1
7353,5689,6.657e-05,0,1
7354,10053,6.657e-05,0,1
7355,10055,6.657e-05,1,1
7356,10056,6.657e-05,1,1
7357,10058,6.657e-05,0,1
7358,7644,6.657e-05,1,2
7359,3661,6.656e-05,0,2
7360,5962,6.656e-05,10,2
7361,7602,6.656e-05,10,2
7362,9233,6.656e-05,10,2
7363,9148,6.656e-05,0,2
7364,8143,6.656e-05,10,2
7365,8234,6.655e-05,0,2
7366,9032,6.655e-05,0,2
7367,8909,6.655e-05,1,2
7368,9088,6.655e-05,0,2
7369,9137,6.655e-05,0,2
7370,9151,6.655e-05,10,2
7371,6205,6.655e-05,0,2
7372,6363,6.654e-05,9,2
7373,1990,6.654e-05,0,1
7374,1991,6.654e-05,0,1
7375,1559,6.654e-05,0,1
7376,6563,6.654e-05,0,2
7377,7964,6.653e-05,0,2
7378,9641,6.652e-05,0,1
7379,9642,6.652e-05,10,1
7380,10128,6.652e-05,1,1
7381,3947,6.652e-05,10,2
7382,4722,6.651e-05,0,2
7383,6296,6.651e-05,0,2
7384,2741,6.651e-05,10,1
7385,2742,6.651e-05,0,1
7386,9169,6.651e-05,2,2
7387,352,6.650e-05,10,2
7388,8022,6.650e-05,1,1
7389,8023,6.650e-05,10,1
7390,7725,6.650e-05,0,2
7391,4213,6.649e-05,1,2
7392,3938,6.649e-05,0,2
7393,8230,6.649e-05,10,1
7394,8901,6.648e-05,10,2
7395,7348,6.648e-05,10,1
7396,4716,6.647e-05,10,1
7397,2129,6.647e-05,0,1
7398,2134,6.647e-05,0,1
7399,2136,6.647e-05,0,1
7400,8659,6.647e-05,0,2
7401,3463,6.646e-05,0,1
7402,8628,6.646e-05,10,2
7403,7685,6.646e-05,10,2
7404,8248,6.645e-05,0,2
7405,7803,6.645e-05,10,2
7406,1457,6.645e-05,0,2
7407,4642,6.645e-05,0,2
7408,8833,6.645e-05,10,2
7409,9142,6.645e-05,0,2
7410,7531,6.644e-05,0,1
7411,8753,6.644e-05,0,1
7412,8556,6.644e-05,0,1
7413,8251,6.643e-05,0,2
7414,3401,6.643e-05,0,1
7415,5061,6.642e-05,0,1
7416,9049,6.641e-05,0,2
7417,9039,6.641e-05,10,2
7418,9100,6.641e-05,10,2
7419,5595,6.640e-05,0,2
7420,8656,6.639e-05,10,2
7421,10592,6.639e-05,0,2
7422,9193,6.638e-05,10,2
7423,1837,6.638e-05,10,2
7424,7797,6.638e-05,0,1
7425,8926,6.637e-05,0,2
7426,9345,6.637e-05,0,2
7427,9130,6.637e-05,10,1
7428,9396,6.636e-05,10,1
7429,9397,6.636e-05,0,1
7430,10548,6.636e-05,0,2
7431,5080,6.635e-05,10,1
7432,9496,6.635e-05,0,2
