Ranking,UserID,PageValue,OutDegree,InDegree
33054,69151530,7.826e-06,9,8
33055,130681675,7.826e-06,7,9
33056,388669062,7.826e-06,47,32
33057,349553348,7.826e-06,18,13
33058,14239677,7.825e-06,0,10
33059,62832458,7.824e-06,16,7
33060,9779372,7.823e-06,21,17
33061,175303433,7.823e-06,7,6
33062,341247200,7.823e-06,3,4
33063,237150171,7.823e-06,3,3
33064,67464471,7.822e-06,10,13
33065,18609003,7.822e-06,12,13
33066,186081911,7.822e-06,6,4
33067,36637476,7.822e-06,18,8
33068,22324974,7.822e-06,36,12
33069,406024827,7.822e-06,1,2
33070,14092013,7.821e-06,20,13
33071,17313930,7.821e-06,17,24
33072,29396753,7.821e-06,3,8
33073,21144947,7.820e-06,1,3
33074,17976030,7.820e-06,8,7
33075,11367262,7.820e-06,0,3
33076,21042324,7.819e-06,10,7
33077,24398222,7.819e-06,75,18
33078,43264227,7.819e-06,1,3
33079,52122017,7.819e-06,22,63
33080,122305391,7.818e-06,12,15
33081,183485832,7.818e-06,9,7
33082,47438746,7.818e-06,29,12
33083,14912077,7.818e-06,11,18
33084,9402372,7.818e-06,6,9
33085,799640,7.817e-06,7,7
33086,16017776,7.817e-06,44,16
33087,21060968,7.817e-06,18,15
33088,370215382,7.817e-06,2,2
33089,294404979,7.816e-06,20,21
33090,67432456,7.816e-06,6,5
33091,40356855,7.816e-06,17,13
33092,211264632,7.816e-06,29,17
33093,24289021,7.816e-06,59,21
33094,184907407,7.816e-06,20,20
33095,244209860,7.815e-06,47,25
33096,58063,7.814e-06,51,22
33097,60416620,7.814e-06,1,3
33098,393184806,7.814e-06,52,12
33099,22520402,7.814e-06,0,15
33100,106814909,7.814e-06,4,22
33101,47103804,7.814e-06,23,17
33102,11061582,7.813e-06,24,13
33103,247492297,7.813e-06,7,3
33104,40224794,7.813e-06,7,7
33105,14282333,7.812e-06,20,17
33106,270089299,7.812e-06,70,32
33107,53996389,7.812e-06,0,6
33108,19400611,7.812e-06,7,22
33109,12134862,7.812e-06,8,14
33110,330502724,7.812e-06,5,4
33111,253141747,7.812e-06,21,16
33112,43923409,7.812e-06,18,13
33113,488806995,7.812e-06,23,45
33114,20657448,7.811e-06,84,26
33115,151359362,7.811e-06,1,7
33116,57329148,7.810e-06,58,24
33117,70178436,7.810e-06,12,14
33118,49148265,7.810e-06,7,7
33119,519281688,7.809e-06,88,51
33120,44134773,7.809e-06,1,5
33121,115815506,7.809e-06,116,66
33122,319760538,7.809e-06,8,10
33123,209706226,7.809e-06,80,26
33124,181613510,7.809e-06,1,8
33125,21503831,7.808e-06,5,3
33126,17874118,7.808e-06,17,18
33127,8430702,7.808e-06,20,17
33128,136764173,7.808e-06,6,7
33129,20096001,7.808e-06,6,7
33130,314659476,7.808e-06,6,7
33131,280722878,7.808e-06,6,7
33132,190409692,7.808e-06,32,7
33133,190399951,7.808e-06,25,22
33134,256352652,7.807e-06,9,4
33135,10751822,7.807e-06,15,17
33136,1657131,7.807e-06,13,11
33137,28491910,7.807e-06,22,14
33138,11668422,7.807e-06,0,7
33139,39886924,7.806e-06,3,4
33140,279863186,7.806e-06,17,16
33141,314096520,7.806e-06,2,5
33142,34515571,7.806e-06,47,25
33143,14213856,7.806e-06,11,42
33144,18872235,7.806e-06,7,5
33145,562385224,7.805e-06,14,4
33146,38245673,7.805e-06,72,41
33147,7551052,7.805e-06,30,10
33148,17537067,7.804e-06,4,4
33149,191072739,7.804e-06,8,9
33150,237595078,7.804e-06,14,8
33151,18159633,7.804e-06,23,15
33152,141313671,7.803e-06,23,19
33153,89396896,7.803e-06,26,28
33154,112523938,7.803e-06,5,6
33155,190120345,7.803e-06,51,49
33156,520178560,7.802e-06,15,8
33157,159995010,7.802e-06,155,73
33158,370478443,7.802e-06,7,5
33159,224393,7.801e-06,10,7
33160,71942946,7.801e-06,0,18
33161,143891944,7.801e-06,6,5
33162,60451948,7.801e-06,6,4
33163,173767073,7.800e-06,5,11
33164,22977151,7.800e-06,6,11
33165,21695487,7.800e-06,2,4
33166,19210562,7.800e-06,1,3
33167,249954727,7.800e-06,6,5
33168,142356013,7.799e-06,69,23
33169,190092809,7.799e-06,70,41
33170,335641572,7.799e-06,21,10
33171,170412984,7.799e-06,48,33
33172,255808431,7.799e-06,19,12
33173,47445391,7.798e-06,79,28
33174,71663567,7.798e-06,55,27
33175,249566212,7.798e-06,40,28
33176,535789798,7.798e-06,0,16
33177,14400748,7.798e-06,22,21
33178,147679058,7.798e-06,15,15
33179,195848512,7.798e-06,11,9
33180,17202009,7.797e-06,12,6
33181,196035050,7.797e-06,0,7
33182,19203411,7.797e-06,39,15
33183,241363871,7.797e-06,42,26
33184,119706594,7.797e-06,7,7
33185,25341018,7.797e-06,142,54
33186,12023102,7.797e-06,7,8
33187,14484691,7.796e-06,0,15
33188,5748152,7.796e-06,0,17
33189,375317198,7.796e-06,104,37
33190,18104287,7.796e-06,6,9
33191,70373183,7.796e-06,4,3
33192,6138492,7.795e-06,17,14
33193,24355095,7.795e-06,2,3
33194,218768367,7.795e-06,21,11
33195,263292091,7.795e-06,1,15
33196,17260083,7.795e-06,3,10
33197,63995276,7.794e-06,8,5
33198,139500360,7.794e-06,3,12
33199,368018677,7.794e-06,97,16
33200,14079559,7.794e-06,18,7
33201,16974303,7.794e-06,4,7
33202,14713477,7.793e-06,3,5
33203,48445475,7.793e-06,13,13
33204,150831412,7.792e-06,0,5
33205,38453175,7.792e-06,9,10
33206,197097377,7.792e-06,44,27
33207,404556027,7.791e-06,17,16
33208,66347717,7.791e-06,4,5
33209,161233298,7.791e-06,1,2
33210,22407513,7.791e-06,36,36
33211,187349981,7.791e-06,3,19
33212,145664482,7.791e-06,5,5
33213,14824210,7.790e-06,29,19
33214,536493529,7.790e-06,6,14
33215,218032277,7.790e-06,33,21
33216,16213352,7.790e-06,26,22
33217,641043,7.790e-06,7,19
33218,956501,7.790e-06,24,7
33219,64636724,7.790e-06,26,15
33220,52359512,7.789e-06,1,4
33221,136338428,7.789e-06,93,68
33222,198224160,7.789e-06,102,47
33223,46060530,7.789e-06,9,15
33224,102269946,7.788e-06,22,13
33225,78614434,7.788e-06,8,7
33226,132597782,7.788e-06,0,28
33227,1445981,7.787e-06,28,12
33228,5936272,7.787e-06,25,15
33229,14828249,7.787e-06,4,8
33230,9195042,7.787e-06,12,11
33231,26107157,7.787e-06,34,11
33232,7113852,7.786e-06,8,14
33233,18989685,7.786e-06,16,9
33234,103661402,7.786e-06,129,38
33235,346673955,7.786e-06,2,4
33236,243370810,7.786e-06,12,16
33237,25209787,7.786e-06,35,33
33238,69616335,7.785e-06,0,25
33239,3471161,7.784e-06,15,8
33240,18291469,7.784e-06,19,17
33241,15116903,7.784e-06,19,27
33242,28865231,7.784e-06,14,17
33243,23055689,7.784e-06,5,6
33244,13653812,7.784e-06,43,50
33245,16402947,7.784e-06,15,15
33246,64902044,7.784e-06,11,12
33247,27163774,7.783e-06,3,2
33248,18285182,7.783e-06,11,19
33249,14904282,7.783e-06,6,3
33250,7718082,7.783e-06,45,15
33251,54782637,7.781e-06,24,15
33252,3228691,7.781e-06,19,14
33253,178513073,7.781e-06,22,17
33254,26562115,7.781e-06,44,34
33255,23767042,7.780e-06,8,8
33256,26523360,7.780e-06,92,16
33257,12857542,7.780e-06,30,15
33258,5813742,7.779e-06,1,4
33259,472538819,7.779e-06,1,4
33260,15051439,7.779e-06,10,9
33261,257542789,7.779e-06,27,13
33262,64605345,7.779e-06,19,17
33263,10082492,7.778e-06,25,14
33264,60209590,7.778e-06,15,13
33265,273904150,7.778e-06,3,4
33266,371256668,7.778e-06,1,3
33267,36026085,7.777e-06,31,13
33268,18567611,7.777e-06,46,31
33269,39547342,7.777e-06,1,15
33270,103118196,7.777e-06,2,22
33271,243486300,7.776e-06,41,24
33272,44266237,7.776e-06,0,11
33273,19074053,7.776e-06,37,14
33274,345398297,7.776e-06,17,22
33275,371092579,7.776e-06,44,23
33276,22123987,7.776e-06,75,25
33277,16843209,7.776e-06,8,4
33278,437814890,7.776e-06,53,35
33279,334492937,7.775e-06,2,6
33280,56603918,7.775e-06,3,4
33281,206430888,7.775e-06,8,4
33282,388792496,7.775e-06,12,13
33283,4114811,7.775e-06,31,16
33284,20005307,7.775e-06,8,8
33285,240201827,7.774e-06,54,36
33286,109471557,7.774e-06,11,11
33287,338602967,7.774e-06,87,41
33288,20263994,7.773e-06,21,20
33289,40895567,7.773e-06,3,3
33290,14188986,7.773e-06,0,4
33291,41265813,7.773e-06,1,5
33292,379296122,7.772e-06,3,4
33293,128302099,7.772e-06,3,13
33294,65634424,7.772e-06,6,9
33295,83478370,7.771e-06,142,39
33296,164422299,7.771e-06,29,17
33297,204490718,7.771e-06,16,15
33298,182680611,7.771e-06,6,9
33299,191822185,7.771e-06,5,8
33300,14241826,7.771e-06,14,13
33301,90211548,7.770e-06,24,12
33302,332667437,7.770e-06,61,26
33303,319038558,7.770e-06,5,26
33304,96218651,7.770e-06,7,4
33305,284188846,7.770e-06,15,9
33306,69401682,7.770e-06,40,28
33307,61788140,7.770e-06,3,3
33308,383325622,7.770e-06,3,3
33309,31061592,7.769e-06,6,3
33310,17426618,7.769e-06,0,9
33311,62591415,7.769e-06,4,15
33312,18859933,7.769e-06,30,26
33313,46461735,7.768e-06,12,25
33314,37720263,7.768e-06,17,15
33315,172872728,7.767e-06,42,26
33316,29020760,7.767e-06,24,20
33317,250590425,7.767e-06,19,19
33318,40728808,7.767e-06,1,5
33319,28412286,7.766e-06,11,8
33320,60178856,7.766e-06,7,9
33321,17387667,7.766e-06,14,13
33322,16231701,7.766e-06,24,20
33323,71854887,7.765e-06,0,3
33324,255063769,7.765e-06,7,8
33325,152785427,7.765e-06,16,14
33326,27543356,7.765e-06,2,4
33327,215744480,7.765e-06,80,31
33328,3279901,7.765e-06,17,10
33329,26244768,7.764e-06,2,12
33330,18363654,7.763e-06,10,13
33331,230073176,7.763e-06,2,12
33332,20967776,7.763e-06,45,16
33333,376085309,7.763e-06,14,51
33334,167200100,7.763e-06,15,22
33335,14632956,7.763e-06,30,18
33336,10781842,7.762e-06,180,40
33337,172145824,7.762e-06,8,17
33338,18045152,7.762e-06,20,13
33339,18142901,7.761e-06,13,8
33340,34594689,7.761e-06,13,12
33341,34213025,7.761e-06,3,4
33342,14323826,7.760e-06,5,6
33343,34953095,7.760e-06,11,7
33344,386356694,7.760e-06,51,22
33345,18762783,7.760e-06,14,10
33346,310574762,7.760e-06,4,6
33347,206540971,7.760e-06,64,23
33348,30953068,7.760e-06,10,11
33349,131041217,7.759e-06,4,33
33350,25930610,7.759e-06,4,6
33351,142343529,7.759e-06,0,9
33352,127198815,7.758e-06,16,16
33353,6742582,7.758e-06,7,8
33354,157420855,7.758e-06,3,3
33355,139013816,7.758e-06,19,18
33356,34705238,7.758e-06,21,21
33357,11989152,7.758e-06,18,17
33358,18079390,7.757e-06,14,9
33359,16404379,7.757e-06,33,16
33360,30256037,7.757e-06,39,33
33361,217891028,7.757e-06,140,108
33362,43081138,7.757e-06,38,14
33363,44743607,7.756e-06,10,6
33364,332857636,7.756e-06,7,8
33365,15236339,7.756e-06,1,4
33366,29873662,7.755e-06,8,12
33367,86852851,7.755e-06,13,15
33368,23293367,7.755e-06,1,3
33369,233356779,7.755e-06,9,13
33370,343913571,7.755e-06,15,14
33371,76133464,7.755e-06,14,18
33372,491741690,7.755e-06,2,3
33373,34599285,7.754e-06,8,9
33374,32855583,7.754e-06,7,7
33375,34115945,7.754e-06,15,19
33376,205648240,7.754e-06,9,7
33377,1559991,7.753e-06,9,8
33378,32722373,7.752e-06,10,6
33379,35963522,7.752e-06,15,13
33380,218748850,7.752e-06,6,5
33381,111490489,7.752e-06,0,16
33382,21766065,7.752e-06,6,12
33383,211407715,7.751e-06,6,5
33384,17716823,7.751e-06,25,15
33385,40302362,7.751e-06,5,6
33386,404338659,7.751e-06,0,4
33387,66974305,7.750e-06,44,12
33388,115018983,7.750e-06,56,21
33389,16456602,7.750e-06,9,4
33390,22213896,7.749e-06,7,12
33391,20989759,7.749e-06,13,13
33392,187264724,7.748e-06,7,8
33393,17383285,7.748e-06,0,3
33394,203642974,7.748e-06,10,4
33395,14096044,7.748e-06,0,15
33396,306587940,7.748e-06,49,40
33397,30598599,7.748e-06,1,5
33398,191892581,7.747e-06,49,21
33399,146867687,7.747e-06,43,17
33400,16197935,7.747e-06,13,9
33401,14276010,7.746e-06,15,11
33402,120923038,7.746e-06,9,16
33403,17233800,7.746e-06,10,6
33404,16292607,7.746e-06,6,4
33405,217465895,7.746e-06,18,20
33406,330272988,7.745e-06,18,13
33407,44199742,7.745e-06,5,4
33408,286323733,7.745e-06,42,24
33409,488651671,7.745e-06,4,4
33410,546242720,7.744e-06,6,4
33411,201413617,7.744e-06,2,3
33412,369483020,7.744e-06,8,8
33413,40753289,7.744e-06,72,51
33414,19330638,7.743e-06,21,21
33415,46647885,7.743e-06,10,6
33416,94130664,7.743e-06,22,13
33417,25344777,7.743e-06,58,11
33418,5650042,7.743e-06,13,6
33419,369879211,7.742e-06,9,11
33420,256474569,7.742e-06,26,19
33421,22796966,7.742e-06,34,29
33422,120238215,7.742e-06,103,35
33423,95713333,7.742e-06,9,9
33424,72619938,7.741e-06,56,16
33425,287977299,7.741e-06,6,6
33426,381904167,7.741e-06,58,15
33427,245208137,7.740e-06,33,16
33428,348022863,7.739e-06,125,41
33429,236970593,7.739e-06,2,4
33430,138525090,7.739e-06,12,14
33431,163674521,7.738e-06,231,13
33432,331646683,7.738e-06,33,18
33433,61824860,7.738e-06,21,13
33434,18977988,7.738e-06,2,15
33435,469718467,7.738e-06,5,4
33436,14067410,7.737e-06,38,10
33437,19352783,7.737e-06,17,18
33438,413004371,7.737e-06,5,6
33439,104482152,7.737e-06,40,11
33440,327710810,7.736e-06,12,5
33441,215549374,7.736e-06,26,26
33442,348051314,7.736e-06,13,13
33443,61710664,7.736e-06,16,15
33444,33890206,7.736e-06,16,26
33445,268915110,7.736e-06,8,24
33446,23759707,7.735e-06,11,14
33447,169073656,7.735e-06,17,28
33448,67037606,7.735e-06,0,5
33449,26071129,7.735e-06,15,20
33450,397278303,7.734e-06,23,19
33451,5645502,7.734e-06,13,7
33452,19342962,7.733e-06,12,9
33453,31336573,7.733e-06,18,25
33454,16545051,7.733e-06,59,20
33455,8966452,7.733e-06,13,10
33456,26691809,7.733e-06,0,11
33457,13022392,7.732e-06,30,13
33458,101651259,7.732e-06,4,8
33459,4751331,7.732e-06,22,18
33460,17537809,7.732e-06,8,7
33461,15615152,7.731e-06,38,15
33462,14435073,7.731e-06,38,15
33463,159307390,7.731e-06,8,9
33464,238583491,7.731e-06,34,15
33465,110415837,7.730e-06,15,13
33466,215250604,7.730e-06,34,38
33467,806790,7.730e-06,0,15
33468,14105356,7.730e-06,112,87
33469,99544439,7.730e-06,8,4
33470,19933035,7.730e-06,140,31
33471,25371730,7.730e-06,7,26
33472,18297910,7.729e-06,15,7
33473,74351736,7.729e-06,25,14
33474,175771708,7.729e-06,69,31
33475,285061989,7.728e-06,6,7
33476,185431025,7.728e-06,7,6
33477,19344610,7.728e-06,17,13
33478,78200643,7.728e-06,0,12
33479,13918492,7.727e-06,17,12
33480,15955826,7.727e-06,0,6
33481,40498522,7.727e-06,95,84
33482,182884883,7.727e-06,81,33
33483,19876236,7.726e-06,30,20
33484,25997278,7.726e-06,0,16
33485,43973209,7.726e-06,9,24
33486,132919800,7.726e-06,36,15
33487,17464070,7.725e-06,12,13
33488,63447350,7.725e-06,27,14
33489,345503478,7.725e-06,5,6
33490,39224447,7.725e-06,14,7
33491,59005241,7.725e-06,63,34
33492,19455368,7.724e-06,0,6
33493,15207956,7.724e-06,8,8
33494,65290090,7.724e-06,36,12
33495,7214972,7.724e-06,8,4
33496,35024272,7.724e-06,16,15
33497,314761260,7.724e-06,33,23
33498,73987740,7.724e-06,41,17
33499,86403047,7.723e-06,28,28
33500,139226699,7.723e-06,7,9
33501,45407646,7.723e-06,57,23
33502,398249223,7.722e-06,28,17
33503,6856382,7.722e-06,36,55
33504,160032830,7.721e-06,19,15
33505,74274804,7.720e-06,7,10
33506,442575789,7.720e-06,5,8
33507,139565747,7.719e-06,11,6
33508,156453883,7.718e-06,7,10
33509,19029871,7.718e-06,3,4
33510,198941747,7.718e-06,350,58
33511,14314410,7.718e-06,7,7
33512,71140400,7.718e-06,63,44
33513,52860325,7.718e-06,11,4
33514,39714128,7.718e-06,61,25
33515,57602185,7.718e-06,27,15
33516,371640612,7.717e-06,109,66
33517,108915866,7.717e-06,82,18
33518,315264612,7.717e-06,2,34
33519,94831597,7.717e-06,6,4
33520,129446245,7.717e-06,14,10
33521,41868310,7.717e-06,17,11
33522,59353626,7.716e-06,10,8
33523,10962862,7.716e-06,19,15
33524,170339389,7.716e-06,9,9
33525,16376744,7.716e-06,4,4
33526,19216244,7.716e-06,0,13
33527,247334603,7.715e-06,12,7
33528,40370817,7.715e-06,6,11
33529,62934462,7.715e-06,3,7
33530,20512260,7.715e-06,51,17
33531,14616067,7.715e-06,12,8
33532,23126128,7.714e-06,19,11
33533,245728691,7.714e-06,9,9
33534,35727265,7.714e-06,31,25
33535,13191062,7.714e-06,7,8
33536,19727535,7.713e-06,3,10
33537,451331227,7.713e-06,10,8
33538,100516599,7.713e-06,7,9
33539,17060265,7.712e-06,5,3
33540,823525,7.712e-06,21,16
33541,309765553,7.711e-06,17,13
33542,40688267,7.711e-06,11,9
33543,15695013,7.711e-06,1,5
33544,14431901,7.711e-06,11,7
33545,183684289,7.711e-06,1,4
33546,50575180,7.711e-06,13,9
33547,12138202,7.711e-06,7,11
33548,34798623,7.711e-06,10,13
33549,95955871,7.710e-06,1,6
33550,9247852,7.710e-06,30,15
33551,92700579,7.710e-06,31,22
33552,26823203,7.710e-06,13,24
33553,86679255,7.709e-06,14,14
33554,4296011,7.709e-06,50,27
33555,16639736,7.709e-06,6,10
33556,16959285,7.709e-06,48,95
33557,14347282,7.709e-06,28,13
33558,14427911,7.709e-06,9,11
33559,73012388,7.708e-06,18,19
33560,125033505,7.708e-06,13,9
33561,279148521,7.708e-06,1,5
33562,217360160,7.708e-06,2,4
33563,36273262,7.708e-06,1,11
33564,259965997,7.707e-06,11,10
33565,532670025,7.707e-06,0,19
33566,31569517,7.707e-06,8,17
33567,412409745,7.707e-06,4,5
33568,10588432,7.707e-06,0,28
33569,20758393,7.707e-06,157,18
33570,188022976,7.706e-06,11,9
33571,280198265,7.706e-06,13,7
33572,232006900,7.706e-06,230,34
33573,23340800,7.706e-06,44,38
33574,232421979,7.705e-06,63,47
33575,15758488,7.704e-06,21,28
33576,226011346,7.704e-06,6,4
33577,18367019,7.704e-06,12,12
33578,48417988,7.704e-06,6,8
33579,20773449,7.704e-06,11,13
33580,27422170,7.703e-06,30,18
33581,7410742,7.703e-06,7,7
33582,17034884,7.702e-06,15,22
33583,17833617,7.702e-06,4,10
33584,42677758,7.702e-06,43,27
33585,43458118,7.702e-06,3,4
33586,14433107,7.702e-06,3,4
33587,39697261,7.701e-06,26,20
33588,138747579,7.701e-06,12,9
33589,19283723,7.701e-06,77,13
33590,261748122,7.701e-06,12,11
33591,305271158,7.700e-06,43,36
33592,339373057,7.700e-06,6,9
33593,43318621,7.700e-06,2,29
33594,93811439,7.700e-06,0,16
33595,292767542,7.699e-06,109,28
33596,47611626,7.699e-06,10,7
33597,179407717,7.699e-06,13,5
33598,24695447,7.699e-06,9,9
33599,14085040,7.699e-06,7,11
33600,92940708,7.698e-06,38,11
33601,65623202,7.698e-06,0,14
33602,117542718,7.698e-06,58,27
33603,103498946,7.698e-06,2,4
33604,22690213,7.698e-06,3,6
33605,25957130,7.697e-06,40,19
33606,280387534,7.697e-06,31,16
33607,85732018,7.697e-06,14,10
33608,15144028,7.696e-06,0,10
33609,24830940,7.695e-06,13,13
33610,316832383,7.695e-06,59,36
33611,294194654,7.695e-06,0,22
33612,87254467,7.695e-06,0,5
33613,22932410,7.694e-06,27,23
33614,168453874,7.693e-06,26,10
33615,10994622,7.693e-06,30,19
33616,232991693,7.693e-06,31,18
33617,11183772,7.693e-06,43,19
33618,100301852,7.693e-06,30,30
33619,14783101,7.693e-06,4,5
33620,16337631,7.693e-06,26,12
33621,131061324,7.692e-06,0,18
33622,66112584,7.692e-06,9,17
33623,27854194,7.692e-06,13,20
33624,89855922,7.692e-06,21,13
33625,25686848,7.692e-06,12,7
33626,30005513,7.692e-06,49,21
33627,311078038,7.691e-06,26,23
33628,283852682,7.691e-06,17,6
33629,19232121,7.691e-06,55,35
33630,153629617,7.690e-06,12,8
33631,21364520,7.690e-06,27,20
33632,14921836,7.690e-06,97,50
33633,92059925,7.689e-06,5,5
33634,32965081,7.689e-06,11,7
33635,52784106,7.688e-06,12,8
33636,111690277,7.688e-06,1,5
33637,38300170,7.688e-06,0,84
33638,759290,7.688e-06,33,21
33639,441125598,7.687e-06,4,2
33640,249716786,7.687e-06,22,15
33641,239742640,7.686e-06,1,15
33642,205503380,7.686e-06,13,17
33643,322562673,7.686e-06,5,4
33644,49717501,7.685e-06,50,16
33645,188489537,7.685e-06,9,6
33646,41125108,7.685e-06,2,3
33647,12473952,7.685e-06,10,10
33648,53218269,7.685e-06,1,2
33649,4805211,7.685e-06,7,8
33650,34431320,7.685e-06,26,18
33651,355704786,7.685e-06,90,46
33652,18174804,7.684e-06,28,7
33653,7689112,7.684e-06,9,4
33654,368794023,7.684e-06,96,26
33655,28229899,7.684e-06,18,10
33656,35269522,7.683e-06,2,13
33657,47689027,7.683e-06,43,25
33658,43982558,7.683e-06,6,6
33659,237758412,7.683e-06,21,20
33660,342872584,7.683e-06,62,12
33661,58708507,7.683e-06,5,17
33662,386915587,7.683e-06,16,9
33663,296323588,7.683e-06,0,4
33664,265482665,7.683e-06,8,9
33665,40263524,7.683e-06,2,6
33666,466311355,7.683e-06,142,55
33667,21225900,7.682e-06,21,14
33668,25398687,7.682e-06,3,3
33669,199392015,7.682e-06,24,11
33670,24142190,7.681e-06,28,23
33671,248521815,7.681e-06,11,15
33672,324544865,7.680e-06,189,32
33673,856731,7.680e-06,43,12
33674,133431061,7.680e-06,9,31
33675,102164162,7.680e-06,6,4
33676,547172871,7.680e-06,15,10
33677,8468542,7.679e-06,54,24
33678,255164060,7.679e-06,8,8
33679,7566412,7.679e-06,0,11
33680,12468982,7.679e-06,13,8
33681,60151625,7.679e-06,2,10
33682,158849832,7.678e-06,19,14
33683,94971686,7.678e-06,54,31
33684,189755006,7.678e-06,0,2
33685,14958919,7.678e-06,42,19
33686,15659554,7.677e-06,13,10
33687,478238190,7.677e-06,43,19
33688,191896931,7.677e-06,96,18
33689,33022088,7.677e-06,9,8
33690,15975916,7.676e-06,12,3
33691,5079311,7.676e-06,5,5
33692,32746632,7.676e-06,37,18
33693,193208607,7.675e-06,17,19
33694,15329703,7.674e-06,3,11
33695,117177522,7.673e-06,10,10
33696,61876481,7.673e-06,2,5
33697,101145387,7.673e-06,6,8
33698,6120472,7.673e-06,18,20
33699,181541824,7.673e-06,36,41
33700,69314323,7.673e-06,26,31
33701,230795405,7.672e-06,31,30
33702,18001974,7.672e-06,8,9
33703,22784117,7.672e-06,0,18
33704,50478950,7.672e-06,22,8
33705,28056344,7.672e-06,1,2
33706,14502782,7.671e-06,12,7
33707,305423837,7.671e-06,22,25
33708,20446839,7.671e-06,172,57
33709,14295267,7.670e-06,22,19
33710,334414655,7.670e-06,31,25
33711,86561755,7.670e-06,4,7
33712,38636391,7.669e-06,39,11
33713,20755072,7.669e-06,2,3
33714,58569914,7.669e-06,33,12
33715,226664152,7.669e-06,11,10
33716,109436920,7.669e-06,13,7
33717,225142835,7.669e-06,27,32
33718,339894673,7.669e-06,21,8
33719,18701314,7.668e-06,35,15
33720,310528973,7.668e-06,28,16
33721,2585721,7.668e-06,15,22
33722,387445558,7.668e-06,75,46
33723,47699318,7.668e-06,29,26
33724,33919097,7.667e-06,19,13
33725,22735859,7.667e-06,23,12
33726,90956395,7.667e-06,12,8
33727,225576909,7.667e-06,76,54
33728,269412689,7.667e-06,0,5
33729,52559331,7.667e-06,60,35
33730,251434601,7.667e-06,16,16
33731,73439104,7.666e-06,3,6
33732,271291881,7.666e-06,3,4
33733,162459545,7.666e-06,23,15
33734,14347790,7.666e-06,53,10
33735,169798906,7.666e-06,2,3
33736,116648735,7.665e-06,12,9
33737,19362061,7.665e-06,11,11
33738,138168228,7.665e-06,30,27
33739,9398972,7.665e-06,8,7
33740,201223694,7.665e-06,8,7
33741,288594779,7.664e-06,5,2
33742,37430804,7.664e-06,1,2
33743,55406446,7.664e-06,28,20
33744,235608862,7.664e-06,38,22
33745,20452435,7.663e-06,26,16
33746,159240767,7.663e-06,12,10
33747,15978658,7.662e-06,26,22
33748,14696525,7.662e-06,22,13
33749,20263382,7.662e-06,6,6
33750,5176041,7.662e-06,13,9
33751,16539957,7.661e-06,4,14
33752,16677746,7.661e-06,29,36
